1613_3.csv
all of req: 2271398
write ratio: 0.2039
write avg size(KB): 32.65
read avg size(KB): 18.82
write
1.0 1263.5
12.0 5312.0
4.0 144368.0
1.5 1355.0
3.5 1278.0
7.0 284.5
2.0 1401.0
16.0 7893.5
100.0 150.0
52.0 280.0
0.5 10483.5
3.0 1855.5
2.5 1175.5
8.0 14359.5
12.5 54.0
20.0 1559.0
24.0 984.0
104.0 95.5
22.5 175.0
5.0 545.5
9.5 50.0
13.0 71.5
10.0 105.0
17.0 96.5
81.5 2.5
22.0 240.5
40.0 263.5
29.0 106.0
56.0 199.0
7.5 204.5
25.0 136.0
36.0 443.0
60.0 220.5
4.5 680.0
32.0 3716.5
14.5 341.0
92.0 170.0
88.0 101.5
21.0 177.5
17.5 26.0
6.0 329.0
128.0 20666.0
28.0 759.5
105.5 3.0
48.0 463.0
46.0 7.0
5.5 353.0
34.0 63.0
46.5 13.5
15.0 83.5
15.5 139.5
64.0 1750.0
23.5 161.0
120.0 164.0
6.5 295.0
72.0 124.5
23.0 116.5
62.5 47.5
63.0 25.0
11.0 57.0
8.5 104.0
80.0 237.5
24.5 90.0
11.5 40.5
70.0 3.5
41.5 6.0
33.5 10.0
14.0 99.5
26.5 14.0
68.0 235.0
95.5 1.0
85.0 1.5
26.0 17.5
28.5 15.0
112.0 217.0
75.0 4.0
76.0 162.5
36.5 9.5
120.5 4.0
108.0 127.0
116.0 101.0
84.0 146.0
44.0 268.5
32.5 18.0
34.5 12.0
96.0 215.5
124.0 169.0
51.0 8.5
61.0 4.5
10.5 43.0
92.5 3.5
30.5 150.5
97.5 2.5
62.0 37.0
9.0 93.5
90.0 1.5
21.5 31.0
106.5 2.0
18.5 23.5
48.5 5.5
104.5 25.0
65.0 3.5
45.0 9.5
86.0 4.0
103.0 5.5
18.0 33.0
50.0 6.0
55.5 5.5
87.5 4.0
19.0 43.0
57.0 8.0
115.0 4.0
42.0 5.0
79.5 4.0
112.5 2.0
115.5 4.0
40.5 10.0
51.5 5.0
47.5 7.0
81.0 5.0
72.5 1.5
73.5 1.5
54.5 2.5
93.0 0.5
35.0 14.5
50.5 7.0
30.0 14.0
84.5 1.5
91.0 4.5
63.5 5.5
71.0 4.5
119.0 1.0
75.5 4.5
19.5 25.0
13.5 44.5
64.5 8.5
29.5 29.0
55.0 5.5
107.0 1.5
20.5 15.5
99.0 4.0
38.5 12.5
27.5 97.5
100.5 2.5
16.5 59.0
56.5 5.0
111.0 3.0
27.0 14.5
98.5 6.0
90.5 10.5
33.0 22.0
127.5 3.0
54.0 3.5
39.0 27.0
25.5 12.5
35.5 6.0
67.0 5.0
53.0 4.5
117.5 1.0
91.5 1.5
37.5 5.5
57.5 2.5
49.5 7.5
31.5 18.5
88.5 4.0
66.0 2.0
119.5 1.0
49.0 5.0
47.0 7.0
52.5 4.5
99.5 3.0
43.0 6.0
70.5 3.5
59.0 5.0
37.0 5.0
53.5 4.5
42.5 2.5
69.5 3.0
116.5 1.5
58.0 3.5
76.5 1.0
97.0 1.5
31.0 7.5
113.5 1.5
65.5 4.5
73.0 6.0
71.5 1.0
512.0 80.0
102.0 3.0
39.5 5.0
60.5 3.0
111.5 3.5
82.0 2.0
38.0 5.5
105.0 2.0
114.0 2.5
68.5 4.5
45.5 4.0
110.0 1.5
44.5 3.0
58.5 4.0
43.5 5.0
66.5 2.5
78.5 2.5
79.0 3.0
59.5 5.5
61.5 3.5
77.5 6.5
125.0 1.5
107.5 1.0
83.5 2.0
89.5 2.5
86.5 1.0
109.0 2.0
101.0 1.0
127.0 0.5
93.5 2.5
82.5 2.0
96.5 6.5
118.5 1.5
126.5 1.0
101.5 1.0
74.5 1.0
74.0 1.5
41.0 11.0
94.5 2.0
113.0 2.5
94.0 0.5
114.5 1.0
117.0 2.0
78.0 1.0
123.5 2.5
67.5 5.5
83.0 1.0
122.0 1.5
89.0 0.5
77.0 4.0
80.5 1.0
85.5 2.0
69.0 1.5
126.0 1.0
87.0 1.0
95.0 1.5
98.0 1.0
121.0 1.0
108.5 0.5
118.0 2.0
121.5 0.5
102.5 1.0
103.5 0.5
122.5 1.0
109.5 0.5
125.5 0.5
read
120.0 41315.5
40.0 8018.5
80.0 3514.0
40.5 245.5
8.0 76837.0
79.5 159.5
4.0 355172.5
16.0 33753.0
32.0 89441.0
48.0 8538.5
72.0 3466.5
48.5 268.0
71.5 175.0
14.5 644.0
128.0 80518.5
56.5 169.0
66.0 145.5
21.0 417.0
3.0 4740.5
24.0 10919.5
12.0 15586.5
1.0 10110.0
2.0 5226.5
46.5 138.0
20.0 6891.5
44.0 4209.0
64.0 15981.0
14.0 644.5
22.0 440.0
1.5 5718.0
52.0 2919.0
29.0 490.0
60.0 2776.0
100.0 1070.5
112.0 3101.0
28.0 7682.0
63.5 176.0
6.5 1504.0
36.0 4261.0
104.0 2606.5
19.5 489.0
3.5 4640.0
2.5 5631.0
68.0 2066.0
65.5 162.5
88.0 3281.5
45.5 154.5
68.5 108.5
72.5 146.5
56.0 5390.5
35.0 230.0
113.5 50.5
25.0 377.5
33.5 283.0
76.0 1348.5
49.0 199.0
35.5 239.5
88.5 129.5
92.0 1245.0
79.0 99.5
108.0 1283.0
116.0 1074.5
11.0 993.0
17.0 583.5
126.5 17.5
124.0 3721.0
84.0 1249.5
7.0 1329.5
96.0 3135.5
121.0 39.0
11.5 836.5
38.5 224.0
71.0 99.0
57.0 171.0
87.5 139.0
8.5 1317.5
5.5 1666.5
22.5 349.0
55.5 199.0
64.5 173.0
0.5 6247.5
36.5 236.0
47.5 215.0
80.5 131.5
39.5 256.5
13.5 623.0
111.5 106.5
200.0 1519.0
24.5 468.0
103.5 108.0
15.5 716.5
112.5 101.0
95.5 119.5
16.5 628.5
32.5 376.5
91.5 140.5
76.5 125.5
43.5 204.5
108.5 89.0
4.5 1796.0
115.5 67.0
20.5 525.5
99.5 88.0
28.5 569.5
44.5 193.0
9.5 1278.5
104.5 107.5
41.0 219.5
12.5 847.5
15.0 697.5
46.0 174.0
78.0 79.5
83.5 103.5
86.5 62.0
37.0 203.5
29.5 410.5
100.5 98.0
89.5 79.5
93.5 80.0
30.0 349.5
13.0 798.0
31.0 383.0
30.5 365.5
26.0 370.5
19.0 520.0
101.5 66.0
39.0 247.0
43.0 238.0
