1815_1.csv
all of req: 1370659
write ratio: 0.4025
write avg size(KB): 22.57
read avg size(KB): 22.08
write
4.0 150956.0
2.0 1559.0
1.5 2090.0
1.0 2093.5
0.5 9506.0
16.0 19749.5
12.0 6092.0
3.5 1203.5
2.5 2093.5
8.0 17127.5
23.0 134.5
3.0 1983.5
7.5 203.5
5.0 357.0
72.0 281.0
4.5 433.5
11.5 105.0
32.0 3591.5
20.0 5520.0
64.0 4348.0
48.0 1337.5
36.0 840.0
10.5 407.5
28.0 995.0
9.5 154.0
100.0 175.0
6.0 223.5
14.5 215.0
21.5 56.0
7.0 138.5
61.5 33.0
44.0 728.5
62.5 77.5
24.5 87.0
6.5 90.0
34.0 50.5
39.0 49.0
33.0 30.0
21.0 86.0
14.0 158.0
24.0 1334.0
22.5 200.0
37.0 21.5
62.0 90.0
128.0 27268.5
42.0 30.0
68.0 295.5
60.0 509.5
15.5 146.0
51.0 14.0
78.0 10.5
26.0 78.0
49.5 15.5
29.0 139.5
15.0 174.5
13.5 282.0
30.5 263.0
23.5 159.0
16.5 102.5
25.5 76.0
9.0 313.0
22.0 151.0
52.0 500.0
56.0 527.5
13.0 179.5
71.0 14.5
40.0 876.5
53.5 9.0
5.5 142.5
35.0 54.0
18.0 52.0
8.5 196.5
54.0 11.5
27.0 32.0
109.5 3.5
80.0 537.0
17.0 69.0
124.5 4.0
17.5 75.5
124.0 271.5
126.0 7.0
26.5 40.0
92.0 148.0
94.0 4.5
59.5 21.5
10.0 137.5
19.0 64.5
76.0 241.0
19.5 52.0
84.0 214.0
11.0 113.5
43.0 26.5
120.0 293.5
53.0 18.5
59.0 39.5
32.5 104.0
88.0 248.5
38.0 12.0
63.0 22.5
28.5 56.0
31.0 52.5
34.5 43.5
74.5 14.0
31.5 29.0
12.5 94.5
116.0 150.5
46.5 21.5
50.5 9.0
18.5 48.0
76.5 27.0
45.0 19.5
52.5 8.5
43.5 10.0
77.0 5.0
20.5 29.0
108.0 167.0
30.0 65.0
25.0 31.0
120.5 7.5
96.0 392.0
91.0 3.5
84.5 8.0
27.5 74.5
55.5 17.0
55.0 15.0
36.5 14.5
112.0 390.5
99.5 6.5
33.5 45.5
40.5 12.5
103.0 6.5
104.0 194.5
64.5 7.0
61.0 12.5
109.0 5.0
107.5 5.0
98.5 2.5
99.0 6.5
90.5 10.5
119.5 3.5
87.5 15.0
37.5 9.0
41.5 21.0
41.0 12.0
56.5 12.0
89.5 8.0
42.5 20.5
85.5 7.5
113.0 12.0
65.5 5.5
78.5 30.0
70.5 23.5
100.5 6.5
86.5 4.5
29.5 132.0
88.5 7.5
105.5 10.5
67.0 13.5
79.5 6.5
103.5 14.0
89.0 8.5
104.5 9.0
83.5 10.5
95.0 4.5
101.5 8.5
57.5 13.5
51.5 11.0
39.5 25.5
66.5 11.0
87.0 7.5
65.0 18.5
97.0 6.5
50.0 18.0
85.0 16.0
69.5 13.0
125.5 4.0
48.5 20.5
47.5 20.5
38.5 25.5
63.5 8.5
68.5 27.0
75.0 10.0
111.0 6.0
75.5 5.5
77.5 29.0
113.5 5.0
115.5 7.0
127.5 11.0
96.5 7.0
117.0 7.0
81.0 7.5
91.5 7.5
108.5 7.0
73.5 10.0
93.0 7.5
35.5 23.0
70.0 17.0
79.0 10.5
119.0 4.5
106.5 6.0
47.0 17.0
121.0 10.5
83.0 13.5
58.0 19.0
123.5 12.5
49.0 25.5
123.0 13.0
98.0 6.5
74.0 22.5
73.0 8.0
92.5 3.0
117.5 12.5
114.5 12.5
110.0 9.0
66.0 12.0
90.0 9.5
115.0 6.5
69.0 5.0
44.5 12.0
45.5 10.0
58.5 31.0
94.5 7.0
126.5 6.5
86.0 8.5
111.5 5.5
80.5 10.0
82.5 5.5
93.5 9.5
105.0 10.0
60.5 15.5
82.0 5.0
122.0 7.5
67.5 12.0
122.5 9.5
121.5 8.0
81.5 5.5
71.5 12.5
102.0 7.0
46.0 9.0
107.0 3.0
57.0 5.5
72.5 9.0
101.0 10.5
54.5 7.0
110.5 4.0
125.0 4.0
114.0 8.0
106.0 5.5
102.5 7.0
116.5 5.5
97.5 3.5
118.0 3.0
95.5 5.0
127.0 5.0
118.5 2.5
112.5 0.5
read
128.0 19469.0
66.5 8.5
4.0 181474.5
61.5 10.0
120.0 551.0
28.0 7439.0
88.0 340.5
12.0 9669.5
52.0 787.5
8.0 20140.0
24.0 4035.0
32.0 83504.0
51.5 19.5
14.0 138.5
3.5 622.5
12.5 171.0
44.0 1129.5
76.0 450.0
68.0 842.5
84.0 381.5
16.0 27743.0
36.0 1255.5
104.0 303.0
112.0 656.5
2.0 1142.5
108.0 292.5
3.0 761.5
20.0 3835.0
92.0 316.5
1.0 4362.0
43.5 14.0
25.5 39.5
1.5 2094.0
0.5 4953.5
23.0 79.0
10.5 212.0
48.0 2175.0
29.5 220.5
6.0 395.5
4.5 418.0
40.0 1134.0
60.0 1100.5
17.5 68.5
96.0 696.5
7.0 387.5
55.0 22.0
73.0 13.5
2.5 1033.0
22.5 61.0
102.5 3.5
56.0 828.5
72.0 542.0
124.0 387.0
64.0 9335.0
103.5 11.0
5.0 439.0
80.0 944.5
21.0 80.0
9.0 225.0
33.0 35.5
63.0 21.5
116.0 289.5
15.5 129.5
6.5 368.5
9.5 313.5
22.0 50.5
23.5 49.0
77.0 11.0
11.0 187.0
67.0 18.5
61.0 21.0
38.0 21.5
18.0 80.0
5.5 336.0
31.0 167.5
13.0 154.5
98.5 3.5
54.0 11.0
53.0 42.0
77.5 5.0
50.5 12.5
100.0 352.0
121.0 11.0
99.5 5.0
67.5 11.5
123.0 6.5
59.0 37.0
65.0 14.0
127.0 6.0
15.0 141.0
113.0 7.5
21.5 72.0
48.5 16.0
93.0 9.5
13.5 120.5
8.5 332.5
19.5 73.5
59.5 22.0
10.0 208.0
14.5 117.5
49.0 26.5
90.5 5.0
45.5 12.5
51.0 22.0
19.0 99.5
45.0 24.5
39.0 32.5
25.0 78.5
27.0 62.5
37.0 35.5
49.5 9.5
7.5 722.0
11.5 174.5
18.5 70.5
20.5 87.5
30.5 215.0
35.5 21.0
26.0 55.0
16.5 95.0
28.5 162.5
26.5 59.0
70.5 7.5
58.5 16.0
89.5 6.5
37.5 20.0
74.5 3.5
60.5 12.0
80.5 5.0
17.0 107.0
111.0 9.0
85.0 11.5
43.0 32.0
119.5 5.5
63.5 13.5
71.0 17.0
98.0 40.0
30.0 179.0
35.0 43.5
200.0 1364.5
195.5 124.0
125.5 2.0
47.0 30.5
69.5 5.5
47.5 14.5
94.5 8.0
29.0 259.5
24.5 62.5
27.5 61.0
31.5 172.5
52.5 12.5
73.5 7.0
44.5 14.5
81.0 9.5
78.0 10.5
41.5 26.5
91.0 12.0
34.0 24.5
109.0 11.0
58.0 22.5
53.5 9.5
34.5 26.0
54.5 13.0
101.5 7.0
69.0 16.0
33.5 33.5
105.0 7.5
38.5 37.5
66.0 10.0
90.0 3.0
87.5 6.5
39.5 31.5
46.5 10.0
79.5 10.0
115.0 8.0
127.5 1.0
118.5 2.0
101.0 11.5
42.5 24.0
84.5 9.0
82.0 5.5
103.0 7.5
50.0 23.5
119.0 7.5
36.5 23.5
91.5 6.0
108.5 4.0
40.5 24.5
93.5 4.5
117.0 6.5
83.0 12.5
97.0 15.0
62.5 8.5
32.5 60.0
111.5 10.0
75.0 15.5
42.0 27.0
81.5 4.0
57.0 20.5
86.0 5.0
106.0 3.5
116.5 3.5
55.5 10.5
72.5 4.5
85.5 4.0
71.5 6.0
62.0 12.5
41.0 39.5
88.5 4.0
124.5 4.0
100.5 3.0
122.5 2.5
56.5 14.0
65.5 5.0
114.5 2.5
95.0 17.0
83.5 4.5
104.5 8.5
110.0 2.0
102.0 6.5
96.5 6.5
89.0 9.0
68.5 5.0
109.5 2.5
106.5 5.5
107.5 3.0
123.5 12.5
125.0 5.0
64.5 6.5
113.5 5.0
87.0 12.5
70.0 5.0
57.5 12.0
99.0 8.0
114.0 3.0
46.0 13.0
79.0 8.5
110.5 4.0
107.0 12.0
115.5 3.5
126.5 2.5
86.5 5.0
74.0 6.0
75.5 8.0
121.5 2.0
76.5 7.0
122.0 3.5
95.5 5.0
92.5 3.5
117.5 3.0
94.0 4.5
120.5 4.0
105.5 5.0
118.0 1.0
97.5 4.0
82.5 3.5
112.5 1.5
78.5 3.5
126.0 1.5
