1617_6.csv
all of req: 1008520
write ratio: 0.4453
write avg size(KB): 22.12
read avg size(KB): 12.58
write
4.0 149609.0
16.0 6669.0
0.5 9371.5
2.0 1390.5
8.0 14640.0
12.0 5702.5
3.0 1451.0
1.5 1168.0
28.0 682.5
2.5 1001.0
24.0 867.0
20.0 1687.0
72.0 173.0
4.5 305.5
3.5 815.5
32.0 9375.0
1.0 1825.5
68.0 230.0
45.5 6.5
64.0 1515.0
30.5 74.5
37.0 32.5
128.0 7235.0
76.0 152.0
5.5 403.5
6.5 185.5
14.5 126.5
18.5 40.0
17.0 54.5
22.5 204.5
15.0 82.0
56.0 156.5
16.5 75.5
27.5 81.5
48.0 262.5
36.0 443.0
92.0 122.5
512.0 288.0
82.0 3.0
19.0 52.5
29.5 39.5
96.0 139.5
40.0 246.5
120.0 111.5
23.0 221.5
52.0 243.5
31.5 11.0
44.0 220.5
84.0 93.5
80.0 154.5
78.0 2.5
108.0 65.0
100.5 3.0
14.0 260.0
41.0 6.0
60.0 237.0
34.5 14.5
21.0 101.5
35.0 6.5
39.0 32.0
53.0 3.0
35.5 9.5
104.0 56.5
8.5 76.0
7.0 181.5
94.0 3.5
13.5 82.5
5.0 291.5
21.5 119.0
110.5 4.0
10.0 57.5
58.0 7.5
112.0 72.0
62.5 84.5
26.5 57.5
50.5 8.0
38.5 7.5
124.0 76.5
116.0 67.5
64.5 47.5
34.0 23.5
6.0 295.0
31.0 20.0
79.0 1.0
9.5 55.0
22.0 144.5
23.5 51.0
100.0 92.0
57.0 5.5
60.5 13.5
50.0 9.5
51.0 9.5
46.5 7.5
80.5 3.5
11.0 61.0
10.5 62.0
81.0 6.5
76.5 3.5
59.5 6.0
88.0 69.0
66.0 2.0
86.0 2.0
12.5 63.0
9.0 75.5
74.0 2.0
49.5 6.5
79.5 2.0
108.5 2.5
25.0 22.5
103.0 2.0
18.0 30.0
95.5 2.0
67.5 8.0
122.5 4.0
47.0 5.5
48.5 12.0
62.0 19.0
66.5 2.5
87.0 2.0
7.5 220.0
97.0 4.5
115.5 4.0
46.0 7.0
117.5 3.5
15.5 42.5
71.0 3.5
17.5 33.5
42.0 4.5
61.5 5.5
25.5 32.0
78.5 3.0
54.5 6.0
27.0 22.5
20.5 26.5
107.5 4.0
126.5 1.0
61.0 10.0
11.5 86.0
70.0 3.0
89.5 5.0
101.5 4.5
49.0 8.5
111.5 2.0
63.0 19.5
112.5 2.5
53.5 8.5
125.0 2.0
13.0 46.0
38.0 7.5
67.0 4.5
116.5 1.5
19.5 29.0
92.5 4.0
33.5 7.5
47.5 5.0
40.5 12.5
99.5 2.5
89.0 5.5
69.5 4.5
82.5 3.0
63.5 11.0
93.5 4.5
57.5 6.0
36.5 6.0
127.5 4.5
32.5 21.0
83.0 5.0
103.5 5.5
72.5 6.5
93.0 67.5
77.5 5.0
26.0 24.5
42.5 8.0
114.0 3.5
52.5 7.0
97.5 1.5
29.0 11.0
87.5 3.5
110.0 2.5
69.0 3.5
59.0 7.0
28.5 73.0
68.5 2.0
24.5 24.5
75.0 4.5
51.5 6.0
33.0 13.5
81.5 5.0
70.5 4.0
124.5 3.0
98.5 1.5
102.5 3.0
74.5 2.0
118.0 3.0
39.5 7.0
44.5 6.5
90.0 2.5
58.5 6.0
37.5 11.0
55.0 6.0
104.5 4.5
73.0 2.5
73.5 3.5
45.0 4.5
83.5 2.0
90.5 2.5
85.0 2.0
115.0 3.5
98.0 4.5
55.5 9.0
84.5 3.5
109.0 0.5
54.0 6.5
102.0 3.0
86.5 2.5
96.5 1.0
30.0 18.0
109.5 6.5
43.0 2.5
119.5 4.5
88.5 5.0
117.0 2.5
111.0 3.5
41.5 4.0
94.5 2.5
95.0 1.0
71.5 3.5
77.0 0.5
75.5 1.5
56.5 4.5
120.5 1.0
114.5 1.5
121.5 3.0
91.5 5.0
123.0 3.0
106.5 1.5
85.5 3.0
43.5 1.0
91.0 3.0
127.0 1.5
113.5 1.0
65.5 7.0
99.0 5.5
119.0 1.5
126.0 1.5
106.0 2.5
65.0 3.5
122.0 1.0
107.0 2.5
123.5 1.5
105.5 3.5
113.0 2.5
105.0 1.5
121.0 0.5
125.5 2.5
read
4.0 109082.0
32.0 49911.0
28.0 4278.5
128.0 10221.0
12.0 7578.5
8.0 14602.0
16.0 14162.0
36.0 994.5
20.0 3883.0
104.0 295.5
1.5 4601.5
3.5 2323.5
2.0 3876.0
24.0 3800.0
3.0 2785.0
2.5 3155.5
0.5 4867.5
60.0 1034.0
4.5 377.0
90.0 4.5
6.5 380.5
7.0 398.0
1.0 5683.5
10.0 261.5
120.0 1254.5
12.5 237.5
200.0 1458.5
11.5 147.5
20.5 175.0
14.0 203.5
116.0 289.0
56.0 881.0
108.0 287.0
35.5 42.5
124.0 390.5
100.0 318.0
52.0 748.0
96.0 448.5
19.0 157.0
5.5 417.5
11.0 274.5
59.5 17.0
48.0 1383.0
6.0 337.0
31.0 117.0
30.5 121.5
23.5 104.5
8.5 321.0
30.0 95.0
9.5 293.5
29.0 132.0
28.5 102.0
43.5 39.0
40.0 1066.0
80.0 764.0
64.0 7583.5
88.0 398.5
13.5 186.5
67.0 18.5
102.5 2.0
31.5 102.5
27.5 86.0
18.5 99.0
9.0 315.5
7.5 353.5
72.0 534.5
44.0 951.0
29.5 112.0
38.5 36.0
16.5 148.0
119.0 13.0
85.5 4.5
112.0 468.0
92.0 298.5
76.0 482.5
84.0 318.5
74.5 6.5
77.0 17.0
68.0 622.0
103.5 6.0
57.0 28.0
75.0 13.0
15.5 198.0
61.0 26.5
25.0 123.5
67.5 6.5
61.5 12.0
74.0 8.0
53.5 19.5
53.0 34.5
75.5 5.5
33.5 52.5
5.0 533.0
69.5 10.5
104.5 2.5
86.5 5.0
27.0 97.0
36.5 32.5
26.5 56.0
85.0 7.5
66.5 12.0
82.5 4.0
100.5 7.0
88.5 7.5
70.0 6.5
115.0 18.0
26.0 80.0
22.0 79.5
21.5 92.5
17.0 162.5
14.5 178.5
42.5 36.5
19.5 98.5
24.5 95.0
17.5 167.5
23.0 126.5
10.5 293.5
13.0 245.5
15.0 211.5
34.5 39.0
34.0 60.5
41.0 54.5
47.5 26.5
22.5 84.0
25.5 67.5
95.0 11.0
111.5 4.5
21.0 116.0
57.5 18.5
49.5 12.0
43.0 50.0
56.5 9.5
50.5 15.0
47.0 44.5
83.0 12.0
111.0 11.0
39.0 44.5
83.5 17.0
96.5 20.0
99.5 16.0
18.0 71.5
93.5 20.0
77.5 15.0
51.0 46.0
58.5 18.5
105.0 8.0
62.0 11.5
76.5 11.5
69.0 13.5
65.5 5.0
110.5 4.0
46.0 26.0
65.0 19.0
101.5 3.5
81.0 17.0
50.0 14.0
90.5 13.5
62.5 17.0
45.5 22.0
49.0 28.0
41.5 29.5
78.5 6.0
37.0 33.5
63.5 20.0
102.0 3.0
40.5 35.5
44.5 25.5
37.5 26.0
35.0 45.5
45.0 42.5
63.0 20.0
32.5 25.5
89.0 11.5
84.5 1.5
38.0 25.0
64.5 8.0
42.0 25.0
60.5 13.0
46.5 30.0
54.5 16.5
55.0 23.5
66.0 8.5
55.5 19.0
51.5 34.0
52.5 27.0
48.5 18.5
39.5 27.5
70.5 10.5
71.5 9.0
80.5 4.0
110.0 3.0
103.0 13.0
59.0 26.5
101.0 13.5
94.5 7.0
122.5 5.5
58.0 10.0
33.0 32.0
71.0 16.0
79.5 8.5
99.0 5.0
79.0 10.5
109.0 11.5
95.5 5.5
