1619_4.csv
all of req: 805271
write ratio: 0.2876
write avg size(KB): 26.25
read avg size(KB): 10.13
write
5, 1104
7, 1465
32, 6670
8, 164450
3, 1517
6, 1981
4, 1719
24, 4481
1, 11768
2, 1511
16, 13143
128, 1130
64, 2933
40, 1450
42, 208
45, 364
43, 111
256, 6428
48, 508
56, 290
60, 34
61, 363
224, 71
248, 124
96, 464
37, 91
17, 31
20, 66
41, 49
240, 134
72, 305
124, 62
144, 82
63, 5
49, 178
9, 336
69, 86
101, 14
26, 123
27, 288
168, 72
88, 135
12, 131
46, 226
120, 129
10, 291
14, 69
44, 179
80, 248
62, 14
29, 163
18, 40
136, 183
242, 3
57, 133
160, 317
34, 32
13, 98
11, 164
129, 123
30, 161
22, 60
28, 152
53, 28
76, 9
187, 14
47, 38
33, 92
38, 35
125, 111
92, 7
232, 65
185, 14
192, 102
152, 66
154, 5
102, 12
190, 3
21, 81
19, 62
85, 3
51, 40
126, 34
23, 87
68, 17
78, 22
106, 7
132, 3
147, 2
200, 62
52, 20
176, 53
109, 7
162, 2
71, 14
184, 98
150, 14
110, 10
222, 1
207, 3
216, 41
115, 3
74, 10
178, 1
252, 2
135, 2
104, 108
90, 5
100, 11
169, 4
39, 30
67, 12
208, 59
167, 2
93, 11
198, 14
58, 42
87, 19
151, 2
70, 10
131, 13
103, 10
166, 5
79, 13
170, 1
25, 18
31, 37
15, 52
73, 6
97, 7
55, 11
65, 23
59, 24
105, 11
234, 3
119, 2
35, 20
36, 18
112, 103
54, 18
203, 4
123, 4
196, 5
141, 3
113, 6
127, 7
91, 3
77, 3
50, 17
99, 14
66, 6
111, 5
148, 2
108, 7
89, 4
205, 3
116, 6
130, 2
231, 2
114, 7
95, 9
175, 4
98, 6
210, 7
155, 2
118, 5
83, 7
117, 3
122, 1
249, 2
212, 4
137, 4
159, 2
254, 1
139, 4
219, 4
172, 1
199, 2
186, 2
86, 5
211, 2
233, 1
81, 6
171, 1
217, 1
206, 2
158, 2
153, 2
193, 4
94, 4
140, 2
177, 1
194, 2
138, 3
133, 1
220, 1
121, 4
142, 2
180, 4
107, 4
237, 2
195, 2
218, 3
202, 1
227, 1
201, 1
143, 1
204, 1
157, 2
146, 4
228, 2
238, 1
229, 3
165, 2
145, 3
189, 1
239, 2
213, 1
164, 1
188, 2
214, 2
75, 2
244, 2
236, 1
82, 1
181, 1
245, 1
84, 2
183, 1
179, 1
246, 1
230, 1
255, 1
149, 2
221, 1
223, 2
225, 1
197, 1
161, 1
read
6, 867
8, 204841
16, 26532
3, 1802
1, 7601
112, 1675
128, 19796
144, 1231
64, 167294
2, 6451
400, 2676
17, 382
256, 24505
240, 778
248, 675
192, 1135
61, 201
113, 35
15, 1511
96, 3345
10, 352
20, 258
48, 8732
56, 14940
32, 19934
40, 7156
24, 12798
80, 2387
88, 2426
104, 1601
72, 2456
31, 159
49, 94
120, 1662
168, 973
208, 661
76, 36
74, 79
182, 30
232, 590
150, 36
98, 72
70, 65
224, 893
136, 1502
5, 955
176, 855
46, 131
210, 23
19, 610
160, 1904
94, 86
81, 39
12, 266
184, 799
152, 1021
216, 585
4, 1158
107, 46
66, 66
42, 137
37, 106
79, 52
25, 195
7, 580
200, 723
62, 155
75, 44
87, 45
60, 126
14, 269
106, 59
175, 9
189, 16
13, 259
28, 235
18, 546
124, 34
39, 137
30, 182
51, 73
21, 429
33, 106
29, 169
114, 62
100, 39
122, 62
123, 39
154, 37
183, 14
174, 22
82, 58
34, 169
142, 35
180, 15
44, 106
38, 187
90, 62
69, 47
239, 5
41, 82
151, 18
9, 314
117, 43
36, 113
131, 27
11, 229
197, 8
163, 15
50, 128
188, 8
214, 25
157, 13
99, 26
129, 11
45, 99
170, 29
226, 20
54, 114
52, 75
178, 34
26, 220
59, 178
243, 9
65, 55
167, 8
77, 51
125, 31
23, 221
233, 3
181, 17
83, 39
119, 42
109, 41
110, 55
146, 33
108, 29
116, 33
162, 30
84, 57
78, 95
173, 12
222, 28
27, 175
155, 13
95, 40
241, 4
105, 33
194, 28
118, 67
158, 43
22, 340
234, 21
35, 103
147, 12
53, 73
57, 141
221, 11
231, 10
199, 7
133, 16
97, 45
159, 10
140, 11
55, 89
58, 199
101, 32
86, 83
127, 22
139, 25
67, 79
242, 25
179, 9
111, 32
126, 58
130, 46
202, 29
135, 23
161, 11
225, 5
47, 96
68, 56
218, 27
238, 22
166, 18
246, 15
148, 13
103, 27
63, 144
132, 21
187, 12
138, 41
212, 8
215, 12
201, 8
249, 10
164, 8
73, 32
213, 10
196, 16
230, 31
204, 8
93, 30
115, 33
102, 77
207, 18
85, 57
43, 97
223, 7
149, 17
186, 21
71, 41
185, 7
89, 30
217, 6
190, 14
92, 44
177, 7
91, 41
143, 9
235, 8
250, 23
198, 20
137, 14
134, 41
145, 11
169, 14
251, 11
205, 7
206, 24
141, 13
209, 6
228, 4
236, 6
171, 12
244, 8
165, 7
191, 13
121, 19
219, 8
172, 10
193, 6
220, 3
195, 6
211, 10
245, 7
252, 12
237, 4
254, 14
203, 8
153, 16
255, 5
253, 4
229, 3
156, 12
247, 4
227, 4
