proj_3.csv
all of req: 2244645
write ratio: 0.0518
write
4.0, 62668
20.0, 4554
16.0, 3954
8.0, 5059
24.0, 1170
64.0, 32104
36.0, 393
20.5, 13
32.0, 542
56.0, 207
12.0, 1932
17.5, 8
28.0, 691
40.0, 273
37.0, 8
52.0, 179
50.5, 2
44.0, 1047
42.0, 3
42.5, 6
37.5, 2
16.5, 7
28.5, 6
38.5, 1
40.5, 4
47.5, 3
56.5, 14
60.0, 465
3.0, 10
2.5, 22
0.5, 23
58.0, 8
48.0, 234
12.5, 11
32.5, 4
52.5, 2
53.0, 3
53.5, 8
57.0, 7
15.0, 13
36.5, 5
54.0, 4
54.5, 2
55.5, 6
34.5, 6
35.0, 5
25.5, 3
26.0, 10
26.5, 7
4.5, 12
55.0, 6
57.5, 13
19.5, 8
51.5, 5
5.0, 10
25.0, 7
58.5, 6
22.5, 2
43.0, 6
18.0, 7
63.5, 5
18.5, 7
33.0, 3
19.0, 14
11.5, 18
23.0, 8
23.5, 13
10.5, 9
24.5, 14
46.0, 5
61.5, 1
47.0, 3
17.0, 15
27.0, 7
45.5, 4
256.0, 2
61.0, 6
34.0, 4
8.5, 19
6.5, 5
11.0, 30
30.0, 6
7.0, 4
60.5, 5
3.5, 12
59.0, 4
27.5, 3
49.0, 7
46.5, 6
35.5, 4
48.5, 7
59.5, 4
30.5, 8
5.5, 3
14.5, 10
49.5, 1
63.0, 2
41.5, 2
1.5, 10
21.5, 5
51.0, 2
2.0, 4
41.0, 1
9.0, 41
9.5, 16
15.5, 2
31.0, 3
22.0, 3
62.5, 5
43.5, 3
13.0, 12
62.0, 3
1.0, 28
39.5, 1
50.0, 5
7.5, 5
38.0, 6
39.0, 3
14.0, 8
45.0, 1
31.5, 1
6.0, 5
13.5, 22
21.0, 6
29.0, 4
29.5, 3
96.0, 3
344.0, 1
372.0, 1
252.0, 1
444.0, 4
340.0, 1
512.0, 12
92.0, 1
376.0, 1
272.0, 2
432.0, 1
88.0, 4
284.0, 1
184.0, 2
100.0, 2
420.0, 1
292.0, 1
436.0, 1
288.0, 2
180.0, 1
212.0, 1
260.0, 2
152.0, 1
10.0, 16
44.5, 1
read
4.0, 1894398
64.0, 138165
2.5, 77
36.0, 1059
52.0, 464
8.0, 26619
32.0, 12529
60.0, 23243
28.0, 2112
44.0, 610
48.0, 607
3.0, 38
20.0, 4676
16.0, 6551
40.0, 1023
12.0, 10719
24.0, 2434
18.5, 22
56.0, 641
6.0, 54
54.0, 9
36.5, 19
33.5, 16
38.5, 17
14.5, 36
21.5, 17
31.5, 18
37.5, 10
10.0, 22
23.0, 20
47.5, 11
49.0, 17
4.5, 45
0.5, 60
28.5, 35
3.5, 49
26.0, 18
1.5, 90
29.5, 46
6.5, 49
24.5, 16
31.0, 11
5.5, 49
13.0, 27
13.5, 38
25.0, 27
26.5, 24
1.0, 63
21.0, 18
20.5, 23
43.0, 15
2.0, 43
17.5, 27
50.5, 30
29.0, 10
9.0, 74
27.0, 21
49.5, 9
12.5, 18
9.5, 18
34.5, 31
7.0, 50
23.5, 35
8.5, 61
15.5, 17
22.0, 16
22.5, 24
5.0, 36
57.5, 18
30.0, 20
58.5, 19
44.5, 11
51.5, 16
46.5, 13
38.0, 18
11.0, 33
39.5, 15
55.0, 6
45.0, 16
63.5, 17
58.0, 4
7.5, 38
42.5, 16
37.0, 14
19.5, 16
62.0, 14
45.5, 20
25.5, 17
35.0, 6
59.0, 7
48.5, 11
59.5, 17
16.5, 26
14.0, 19
61.0, 14
11.5, 25
18.0, 17
10.5, 22
40.5, 8
19.0, 11
30.5, 15
56.5, 21
32.5, 10
51.0, 13
33.0, 9
62.5, 13
42.0, 8
50.0, 13
27.5, 19
57.0, 5
34.0, 5
63.0, 4
43.5, 8
39.0, 7
47.0, 16
55.5, 9
15.0, 20
41.0, 10
52.5, 15
53.0, 13
53.5, 12
17.0, 16
35.5, 7
54.5, 4
61.5, 10
41.5, 6
60.5, 11
46.0, 4
