1707_4.csv
write
4.0, 1525
8.0, 81
12.0, 43
16.0, 45
4.5, 4
15.0, 2
0.5, 95
23.0, 4
21.5, 5
3.0, 14
3.5, 11
21.0, 2
1.5, 20
2.0, 19
1.0, 14
22.0, 2
80.0, 4
48.0, 5
64.5, 2
32.0, 13
20.0, 8
14.5, 2
20.5, 1
23.5, 1
13.5, 3
68.0, 1
92.0, 3
2.5, 7
128.0, 9
56.0, 2
14.0, 3
28.0, 3
72.0, 1
76.0, 1
52.0, 2
64.0, 6
96.0, 1
11.0, 2
10.5, 1
28.5, 2
5.0, 2
6.0, 1
120.0, 1
24.0, 2
22.5, 4
99.0, 1
34.5, 1
18.5, 1
read
4.0, 34
0.5, 94
1.0, 46
200.0, 45
16.0, 10
3.5, 1
1.5, 1
12.0, 1
28.0, 1
8.0, 2
56.0, 1
64.0, 2
8.5, 1
32.0, 7
