1615_2.csv
all of req: 1898934
write ratio: 0.4261
write avg size(KB): 18.62
read avg size(KB): 7.08
write
32.0 4660.0
12.0 21320.5
4.0 290337.0
16.0 10040.5
28.0 851.5
20.0 1365.0
76.0 77.5
0.5 8491.5
22.0 127.5
8.0 49376.5
36.0 234.5
1.0 1466.0
3.5 1131.5
2.5 1381.0
3.0 1691.0
2.0 1323.5
63.0 26.0
60.0 125.5
1.5 1436.5
83.5 1.5
64.0 680.0
68.5 1.5
11.5 27.0
24.0 748.5
8.5 41.0
128.0 3062.0
112.0 50.0
4.5 200.0
17.0 21.0
5.0 127.0
48.0 235.0
80.0 78.5
5.5 70.0
124.0 42.5
104.0 34.0
10.0 36.0
14.0 110.0
40.0 235.5
62.0 52.0
22.5 103.0
41.0 6.0
21.5 57.0
10.5 27.0
21.0 191.0
14.5 46.5
19.5 23.0
56.0 114.5
72.0 64.5
13.5 102.5
25.0 62.5
52.0 138.5
68.0 68.0
62.5 61.0
23.0 117.0
23.5 110.0
30.5 66.5
96.0 61.5
116.0 35.0
42.5 1.5
15.0 60.0
27.5 64.5
100.0 27.0
108.0 26.5
9.0 54.5
95.0 1.0
28.5 64.0
120.0 37.0
9.5 30.5
44.0 142.5
26.5 47.5
12.5 17.0
34.0 21.5
84.0 43.5
7.0 73.5
88.0 60.0
92.0 35.5
6.0 72.5
24.5 69.5
6.5 58.0
29.5 25.5
100.5 1.5
7.5 57.5
17.5 10.0
20.5 23.5
40.5 6.0
61.5 2.5
30.0 17.0
39.0 27.0
16.5 44.0
66.5 1.5
39.5 5.5
93.5 3.0
121.5 1.0
47.5 2.5
99.0 2.5
19.0 23.0
25.5 8.5
60.5 16.0
26.0 10.0
18.0 14.0
70.5 2.5
15.5 16.5
11.0 35.5
59.5 3.5
124.5 8.0
33.5 16.0
54.0 3.5
35.0 10.5
86.0 1.0
13.0 22.0
73.0 1.5
31.0 5.0
34.5 10.0
47.0 4.5
71.5 2.0
50.5 2.0
63.5 3.0
45.0 2.5
33.0 16.5
92.5 7.5
87.5 2.5
64.5 11.0
31.5 10.5
95.5 1.0
48.5 2.0
35.5 6.0
120.5 4.0
52.5 3.5
53.5 4.0
36.5 4.5
18.5 13.0
65.0 2.0
101.5 1.0
90.5 7.5
96.5 1.0
84.5 1.5
89.5 1.5
125.0 5.0
38.0 4.5
72.5 1.5
55.5 2.5
69.5 0.5
82.5 1.0
107.0 2.5
51.0 4.0
107.5 1.0
59.0 0.5
85.0 0.5
116.5 2.0
42.0 4.5
70.0 4.5
46.0 3.0
91.0 1.0
43.5 1.5
37.0 4.0
32.5 8.0
93.0 2.0
56.5 1.0
41.5 2.5
46.5 4.5
121.0 1.5
99.5 1.5
127.5 1.5
113.5 1.0
27.0 7.0
44.5 1.5
49.0 2.5
125.5 1.0
80.5 0.5
76.5 1.5
38.5 2.5
103.5 1.0
45.5 4.0
43.0 4.5
53.0 2.0
126.5 1.0
89.0 2.0
87.0 2.0
54.5 2.0
29.0 2.5
49.5 2.0
126.0 0.5
51.5 1.5
115.0 2.0
50.0 5.0
101.0 0.5
122.0 1.0
55.0 2.0
74.5 1.0
91.5 0.5
58.5 2.5
57.5 3.0
71.0 2.5
77.5 0.5
94.5 0.5
98.0 1.0
69.0 3.0
105.5 2.5
115.5 1.5
78.5 1.5
512.0 23.5
508.0 0.5
58.0 2.0
102.0 0.5
88.5 1.0
112.5 0.5
127.0 0.5
37.5 4.0
79.5 1.0
79.0 1.5
102.5 1.0
73.5 1.0
119.0 0.5
74.0 0.5
108.5 0.5
105.0 1.0
103.0 2.0
82.0 1.0
111.0 0.5
106.5 0.5
85.5 1.0
81.0 2.0
104.5 2.0
