1613-lun4.csv
write
1.0, 1919
4.0, 245183
0.5, 15775
3.0, 2242
3.5, 1448
20.0, 2542
16.0, 11165
2.0, 1988
12.0, 8948
32.0, 7067
9.0, 61
1.5, 2064
24.0, 1140
11.0, 76
8.0, 23825
2.5, 1244
4.5, 398
5.0, 288
28.0, 891
63.0, 52
40.0, 549
80.5, 11
18.0, 37
10.0, 80
11.5, 76
28.5, 149
21.0, 261
14.0, 176
8.5, 102
6.0, 141
128.0, 43651
49.0, 7
10.5, 114
26.5, 46
9.5, 94
120.0, 322
36.0, 669
18.5, 109
22.5, 376
64.0, 2155
22.0, 177
24.5, 205
29.0, 60
93.5, 362
7.0, 137
52.5, 9
14.5, 260
13.0, 121
96.0, 321
90.5, 4
48.0, 954
80.0, 706
13.5, 293
15.0, 171
62.0, 74
34.5, 122
23.0, 219
56.0, 431
52.0, 498
38.5, 16
21.5, 180
64.5, 136
20.5, 62
17.0, 49
23.5, 70
29.5, 15
68.0, 474
62.5, 119
76.0, 381
19.0, 50
91.0, 9
100.0, 182
92.5, 16
125.0, 11
5.5, 174
122.5, 10
45.0, 16
25.5, 26
112.0, 387
88.0, 248
72.0, 314
16.5, 98
27.5, 8
92.0, 331
60.0, 481
108.0, 231
51.5, 14
116.0, 206
124.0, 416
102.5, 1
84.0, 256
44.0, 429
102.0, 3
73.0, 5
6.5, 110
27.0, 39
33.0, 22
104.0, 102
17.5, 51
55.5, 21
57.0, 14
115.0, 9
40.5, 20
36.5, 18
94.0, 2
103.0, 11
81.0, 8
105.5, 7
30.5, 205
70.0, 6
50.5, 17
30.0, 44
55.0, 19
115.5, 9
71.0, 12
67.5, 8
44.5, 7
85.5, 3
7.5, 88
32.5, 36
65.0, 3
51.0, 19
120.5, 10
61.0, 13
113.5, 4
109.5, 3
75.0, 14
34.0, 28
38.0, 11
112.5, 17
33.5, 23
114.5, 2
76.5, 11
57.5, 5
47.5, 18
99.0, 18
43.5, 32
54.5, 7
73.5, 5
101.5, 1
59.0, 6
109.0, 3
26.0, 41
86.0, 7
66.5, 5
72.5, 8
117.5, 7
50.0, 7
35.5, 24
117.0, 2
15.5, 57
127.5, 12
83.0, 7
87.5, 10
39.0, 38
48.5, 16
31.5, 22
42.5, 12
63.5, 7
19.5, 37
58.5, 8
123.0, 9
37.5, 9
74.0, 1
89.0, 5
12.5, 35
110.5, 1
68.5, 3
31.0, 20
119.5, 5
53.5, 11
39.5, 12
85.0, 1
43.0, 8
42.0, 8
127.0, 10
70.5, 3
47.0, 16
35.0, 15
37.0, 15
41.5, 9
93.0, 5
25.0, 28
83.5, 3
89.5, 4
97.0, 5
65.5, 3
58.0, 8
45.5, 8
69.0, 5
98.0, 3
59.5, 8
114.0, 5
41.0, 17
111.0, 7
125.5, 8
118.0, 2
88.5, 8
46.5, 16
56.5, 12
71.5, 8
53.0, 9
75.5, 6
86.5, 14
104.5, 6
124.5, 12
77.0, 2
95.0, 3
97.5, 4
79.0, 4
82.0, 3
49.5, 13
106.5, 3
110.0, 2
54.0, 8
84.5, 6
95.5, 6
60.5, 4
82.5, 3
126.0, 8
106.0, 2
66.0, 2
78.0, 3
101.0, 7
79.5, 8
111.5, 8
107.5, 3
121.5, 7
90.0, 1
121.0, 7
46.0, 8
108.5, 4
107.0, 2
103.5, 11
78.5, 4
96.5, 6
116.5, 2
123.5, 7
119.0, 5
126.5, 5
118.5, 6
122.0, 5
99.5, 3
87.0, 2
91.5, 1
77.5, 3
113.0, 2
100.5, 3
98.5, 2
61.5, 2
67.0, 3
94.5, 1
81.5, 1
105.0, 1
read
40.0, 18836
4.0, 1217341
44.0, 11982
52.0, 7603
36.0, 12564
128.0, 232576
88.0, 6414
3.5, 18808
11.5, 1381
48.0, 19327
8.0, 197285
3.0, 17535
1.5, 21561
12.0, 32740
116.0, 2418
32.0, 127648
96.0, 7017
28.0, 14156
24.0, 18679
16.0, 52798
56.0, 10310
60.0, 9919
120.0, 55736
64.0, 39926
112.0, 6269
104.0, 4733
20.0, 13727
9.5, 2323
30.5, 600
80.0, 8158
7.0, 3759
72.0, 6483
31.5, 602
29.0, 724
15.0, 1243
14.0, 1117
68.0, 7742
0.5, 14804
5.5, 4915
124.0, 13148
20.5, 850
27.5, 578
7.5, 8438
76.0, 2884
26.0, 554
24.5, 719
103.5, 93
17.0, 917
2.5, 22338
1.0, 36408
200.0, 2676
46.5, 271
8.5, 2140
22.0, 739
13.0, 1365
5.0, 5337
10.0, 1627
100.0, 2262
4.5, 5439
19.5, 757
2.0, 19064
33.5, 440
108.0, 2353
30.0, 634
64.5, 189
84.5, 108
107.0, 106
15.5, 1168
31.0, 694
10.5, 1627
45.0, 399
92.5, 128
125.0, 117
118.5, 107
84.0, 2556
92.0, 2700
124.5, 48
95.5, 129
32.5, 571
9.0, 2230
6.0, 4046
19.0, 854
79.5, 192
98.0, 226
62.5, 192
73.0, 200
18.5, 742
23.0, 895
17.5, 711
55.5, 267
115.0, 132
57.0, 305
36.5, 343
103.0, 126
81.0, 143
16.5, 1015
38.0, 500
65.0, 211
61.5, 230
97.0, 139
34.0, 467
27.0, 609
26.5, 520
29.5, 714
63.0, 262
11.0, 1646
41.0, 399
25.5, 666
40.5, 387
28.5, 794
71.0, 151
22.5, 624
25.0, 754
49.0, 377
120.5, 71
63.5, 217
113.5, 80
12.5, 1406
13.5, 1097
60.5, 191
85.5, 117
23.5, 953
111.0, 119
45.5, 279
6.5, 3874
115.5, 104
34.5, 419
