1612-lun2.csv
all of req: 3402546
write ratio: 0.2801
write avg size(KB): 19.77
read avg size(KB): 14.28
write
8, 602020
3, 2951
16, 108877
1, 23415
24, 48454
32, 60510
96, 2331
7, 2511
48, 2017
2, 2766
256, 54856
104, 648
27, 221
72, 1116
128, 2703
13, 124
4, 2958
5, 2815
64, 5665
10, 303
200, 175
57, 158
136, 374
30, 131
40, 3441
6, 3195
112, 809
144, 535
55, 110
31, 100
9, 471
88, 1282
23, 127
224, 595
17, 140
15, 206
25, 100
29, 111
240, 402
56, 1393
49, 169
42, 355
44, 276
68, 31
78, 36
43, 109
101, 17
108, 10
232, 189
80, 1249
46, 221
33, 87
208, 224
152, 311
20, 124
168, 389
184, 237
105, 19
38, 43
28, 232
124, 92
47, 277
102, 13
65, 69
216, 162
39, 26
19, 72
176, 362
192, 543
45, 198
125, 118
167, 22
193, 113
53, 33
248, 266
147, 12
126, 59
36, 27
190, 6
191, 48
12, 220
119, 40
145, 11
50, 95
85, 13
84, 18
52, 42
41, 42
250, 5
135, 18
59, 50
160, 860
82, 16
120, 554
94, 17
137, 34
155, 7
11, 196
87, 27
244, 9
106, 12
71, 20
22, 73
35, 29
180, 8
150, 12
73, 34
90, 6
100, 7
60, 17
183, 25
97, 71
18, 60
67, 17
98, 15
239, 18
214, 7
234, 7
179, 6
113, 9
21, 64
86, 23
26, 60
159, 72
198, 7
111, 20
122, 10
212, 6
99, 9
151, 7
209, 48
143, 10
14, 102
181, 2
164, 4
148, 4
61, 146
178, 11
75, 15
95, 26
34, 33
146, 6
177, 8
107, 13
115, 11
79, 15
58, 18
219, 5
156, 12
169, 23
243, 3
116, 9
127, 44
189, 7
237, 8
130, 9
207, 42
247, 11
204, 7
182, 10
110, 17
63, 124
91, 14
74, 22
230, 7
133, 8
206, 9
92, 12
203, 3
255, 81
217, 10
54, 18
225, 41
211, 9
66, 12
233, 44
195, 4
162, 9
253, 6
121, 31
77, 14
222, 8
93, 13
70, 20
223, 11
129, 57
254, 4
76, 11
131, 8
142, 12
37, 39
199, 39
161, 24
226, 4
171, 3
51, 34
62, 16
196, 4
185, 11
231, 38
140, 11
157, 5
83, 12
202, 4
154, 6
163, 4
158, 10
173, 7
134, 8
89, 17
166, 8
172, 6
205, 6
114, 8
153, 41
132, 9
201, 28
149, 4
220, 5
69, 19
218, 8
186, 5
221, 9
238, 7
187, 7
138, 6
123, 8
245, 4
175, 11
170, 5
103, 52
141, 8
213, 5
197, 4
117, 9
109, 7
139, 10
236, 1
241, 30
215, 16
165, 5
251, 5
235, 5
194, 2
227, 4
242, 4
118, 12
229, 9
252, 4
81, 13
249, 56
174, 4
246, 2
188, 2
210, 1
228, 1
read
8, 1040800
256, 117698
169, 163
16, 377811
24, 26263
40, 11731
248, 8592
83, 297
128, 29458
4, 20432
5, 18668
32, 231871
1, 19052
31, 1352
76, 420
7, 21541
180, 124
23, 1784
176, 3203
104, 4016
80, 7897
64, 170651
88, 6443
2, 32555
26, 1403
29, 1286
60, 833
224, 3310
112, 5498
56, 10646
216, 1634
192, 3772
72, 5829
12, 6804
11, 8114
160, 4650
136, 3641
184, 1824
200, 1638
96, 13539
77, 372
144, 3463
168, 1999
120, 4520
48, 14699
15, 8650
208, 2550
152, 2066
39, 862
114, 245
58, 783
17, 2835
240, 27177
232, 1687
59, 900
49, 1737
123, 176
185, 163
100, 231
155, 91
141, 129
37, 749
81, 328
95, 339
3, 25948
220, 101
20, 2062
33, 1033
174, 134
225, 141
94, 284
69, 396
50, 1108
9, 11318
45, 642
21, 3160
199, 101
52, 783
6, 17365
30, 1377
82, 390
62, 847
66, 480
10, 9552
92, 279
204, 89
115, 187
93, 213
150, 161
25, 1911
18, 2486
74, 387
132, 166
68, 540
13, 6348
89, 332
28, 1510
105, 243
124, 240
38, 848
209, 139
106, 233
119, 288
151, 172
19, 3711
205, 77
108, 233
188, 114
46, 1128
87, 333
57, 916
90, 334
134, 177
113, 226
127, 972
178, 104
42, 699
118, 250
223, 115
226, 92
85, 291
125, 166
148, 148
142, 156
103, 284
183, 158
63, 980
138, 184
111, 222
164, 124
110, 275
47, 1393
41, 924
154, 149
22, 1862
194, 83
129, 239
79, 338
14, 5816
242, 53
228, 73
177, 127
65, 522
146, 140
254, 49
215, 101
101, 225
145, 146
43, 654
143, 166
203, 78
162, 139
67, 442
70, 435
243, 34
121, 195
187, 93
75, 332
213, 63
133, 139
44, 659
171, 105
222, 102
234, 74
198, 96
230, 96
246, 57
34, 984
214, 93
36, 958
78, 417
117, 197
84, 328
161, 166
137, 207
73, 422
170, 118
98, 292
245, 56
122, 253
190, 107
250, 106
55, 735
167, 129
147, 114
35, 925
99, 213
107, 203
191, 161
97, 413
27, 1380
91, 310
51, 845
159, 222
172, 132
139, 138
217, 122
54, 679
53, 574
86, 358
604, 59
400, 2896
196, 92
238, 99
109, 236
71, 401
193, 215
163, 112
149, 122
391, 175
211, 90
102, 275
249, 53
131, 144
210, 101
219, 91
235, 79
218, 73
195, 75
130, 180
153, 167
181, 123
165, 89
237, 82
255, 116
135, 197
156, 171
189, 99
126, 244
140, 149
252, 35
175, 132
227, 66
173, 102
116, 211
201, 178
61, 737
241, 68
247, 130
202, 109
186, 116
166, 139
239, 83
179, 94
207, 96
229, 70
206, 90
197, 87
253, 29
221, 73
244, 45
182, 127
233, 121
212, 97
157, 105
251, 35
158, 139
231, 109
236, 66
