1613-lun6.csv
all of req: 2558542
write ratio: 0.2034
write avg size(KB): 33.54
read avg size(KB): 23.57
write
8, 293230
2, 4313
7, 1860
1, 18182
24, 12159
3, 3585
9, 1323
29, 266
4, 3266
6, 2909
5, 2681
32, 30425
45, 382
16, 32347
128, 5243
124, 107
64, 13307
48, 2410
40, 3413
55, 273
56, 1726
37, 73
35, 125
31, 141
41, 80
46, 291
30, 243
112, 846
28, 553
104, 852
43, 269
88, 845
72, 1024
53, 153
42, 195
120, 871
44, 278
67, 110
61, 201
27, 188
12, 312
80, 1007
38, 114
144, 545
125, 166
256, 60142
10, 905
208, 436
51, 53
54, 172
96, 1889
11, 412
39, 64
102, 34
248, 281
232, 286
180, 11
136, 599
97, 23
68, 80
160, 980
233, 17
224, 700
137, 19
240, 416
237, 5
152, 501
15, 346
69, 81
65, 194
176, 447
184, 340
20, 125
241, 12
231, 20
122, 25
21, 362
17, 335
110, 38
216, 333
185, 13
168, 417
192, 946
253, 10
210, 7
225, 8
19, 151
103, 17
13, 197
62, 83
86, 20
33, 120
60, 107
142, 27
111, 25
58, 69
114, 21
230, 12
92, 13
81, 21
73, 32
50, 45
101, 23
162, 14
206, 17
150, 16
52, 47
100, 29
26, 62
200, 342
202, 5
90, 16
172, 17
49, 38
175, 26
211, 13
71, 22
219, 17
182, 9
14, 205
126, 56
47, 114
190, 10
23, 88
59, 199
98, 44
235, 16
207, 5
249, 9
197, 9
129, 24
34, 128
57, 114
63, 59
239, 17
186, 9
36, 93
238, 8
127, 23
93, 11
89, 12
76, 15
108, 11
106, 34
117, 64
22, 104
105, 16
156, 25
217, 4
187, 12
18, 368
223, 9
149, 19
107, 25
1024, 191
25, 113
78, 67
390, 1
634, 1
95, 15
84, 28
91, 29
195, 4
77, 25
147, 13
82, 11
75, 12
203, 2
119, 34
164, 8
66, 57
155, 53
74, 37
138, 10
94, 8
167, 13
99, 25
70, 81
169, 13
109, 10
140, 11
132, 21
171, 13
158, 15
198, 13
79, 44
189, 13
221, 3
166, 22
131, 4
204, 9
116, 29
214, 6
215, 16
139, 23
115, 19
133, 18
250, 3
199, 5
87, 10
121, 29
118, 82
134, 17
153, 13
123, 48
85, 35
228, 3
220, 17
130, 22
157, 12
222, 12
212, 5
188, 6
181, 6
245, 9
205, 4
174, 10
194, 7
173, 8
83, 15
196, 7
252, 9
163, 8
255, 4
145, 10
148, 36
234, 12
177, 2
146, 10
178, 9
213, 8
141, 30
135, 20
113, 17
183, 17
191, 2
165, 6
151, 6
242, 8
154, 5
236, 3
226, 9
143, 11
201, 10
209, 3
218, 10
246, 10
243, 9
193, 4
227, 5
170, 18
244, 7
229, 7
251, 4
161, 7
247, 8
254, 1
179, 2
read
256, 220155
8, 865547
64, 103973
32, 59008
6, 17562
127, 426
1, 13331
9, 5335
3, 25379
58, 1012
2, 36016
72, 8647
40, 12482
13, 4358
232, 2669
26, 2185
248, 28023
128, 52423
230, 228
46, 1502
21, 3007
24, 33838
16, 117209
56, 13115
184, 2860
15, 5317
96, 18620
17, 3006
119, 544
19, 3415
102, 625
14, 3854
4, 17847
98, 567
25, 2282
400, 2872
55, 1034
12, 3930
200, 2616
80, 13552
7, 17770
168, 3154
161, 291
240, 65660
112, 9478
136, 7563
52, 1017
208, 4894
104, 6228
166, 327
39, 1340
227, 196
59, 1126
5, 19076
106, 494
88, 9575
36, 1592
76, 928
130, 605
43, 1197
91, 552
120, 7039
60, 1009
49, 1376
48, 17071
31, 1658
71, 706
47, 1577
53, 856
50, 1109
10, 5410
41, 1433
29, 1647
110, 722
37, 1434
221, 219
107, 550
144, 5996
192, 5859
27, 1804
241, 118
69, 850
224, 5745
57, 1342
81, 608
152, 3215
223, 178
160, 6882
28, 1864
11, 5251
65, 895
216, 3143
67, 870
18, 3378
206, 254
247, 89
54, 1072
68, 1000
100, 597
78, 755
90, 723
123, 536
95, 540
30, 2127
186, 210
23, 2138
174, 295
145, 336
154, 363
202, 208
20, 2813
189, 393
180, 353
111, 505
42, 1356
108, 532
22, 2507
86, 666
179, 341
62, 1039
250, 143
176, 6919
118, 664
114, 487
74, 708
87, 657
97, 509
121, 382
34, 1488
199, 236
61, 871
124, 521
33, 1474
187, 247
146, 351
44, 1355
237, 215
156, 396
135, 317
190, 269
229, 173
163, 240
45, 1272
178, 278
105, 477
51, 1109
84, 817
132, 444
93, 509
103, 542
70, 789
63, 858
79, 609
73, 609
126, 537
235, 216
85, 699
171, 300
82, 778
75, 629
175, 315
38, 1447
212, 236
182, 307
193, 225
94, 580
167, 290
181, 391
210, 214
147, 326
115, 542
139, 320
77, 800
226, 162
213, 220
125, 416
231, 178
66, 759
35, 1451
117, 539
89, 627
207, 207
165, 246
183, 343
153, 345
204, 219
159, 314
234, 157
149, 330
185, 286
142, 334
148, 378
195, 250
133, 360
151, 282
162, 251
101, 589
129, 354
99, 409
196, 317
109, 595
137, 276
122, 497
255, 81
173, 267
83, 633
131, 548
116, 595
134, 306
92, 612
228, 260
222, 234
197, 313
203, 257
170, 225
233, 140
245, 131
191, 220
158, 300
188, 332
155, 232
157, 246
177, 245
150, 281
140, 346
194, 230
243, 78
138, 442
143, 304
198, 193
236, 262
113, 401
141, 316
164, 249
242, 162
220, 244
214, 193
172, 293
201, 209
252, 84
215, 220
205, 225
209, 201
238, 241
246, 126
211, 243
249, 44
239, 161
254, 72
169, 328
217, 182
219, 225
225, 156
218, 130
251, 67
244, 140
253, 66
