1616_6.csv
all of req: 949065
write ratio: 0.4844
write avg size(KB): 24.63
read avg size(KB): 15.35
write
4.0 151418.0
0.5 9588.0
2.5 1075.5
16.0 6286.5
1.5 1339.5
3.0 1450.0
3.5 937.0
32.0 5530.5
12.0 6116.5
2.0 1325.0
44.0 325.0
111.5 3.0
57.5 7.5
64.0 1691.5
1.0 2045.5
8.0 15452.0
20.0 1588.5
28.0 782.5
84.0 145.0
11.0 33.0
14.5 110.5
24.0 960.5
30.5 89.5
20.5 33.5
128.0 12469.5
48.0 312.0
17.0 21.0
18.5 24.5
22.5 181.0
7.0 104.0
28.5 30.0
40.0 364.0
33.0 26.5
36.0 455.5
52.0 334.0
68.0 282.5
120.0 138.5
92.5 16.5
92.0 103.5
23.5 56.0
96.0 202.5
60.0 343.0
72.0 152.0
56.0 285.5
33.5 7.5
14.0 247.5
15.0 68.5
27.5 87.5
10.5 38.0
4.5 252.5
113.0 2.5
108.0 116.5
19.0 39.5
104.0 81.0
53.0 8.0
9.0 39.5
29.5 46.0
7.5 194.0
13.5 78.5
64.5 8.5
75.0 4.5
37.5 8.0
101.5 6.5
6.5 93.0
34.0 12.0
21.5 117.5
5.0 225.0
35.0 11.5
21.0 98.5
5.5 303.5
11.5 62.0
18.0 20.0
23.0 249.0
80.0 169.5
6.0 185.0
26.5 63.0
116.0 79.0
62.5 79.0
73.0 4.0
31.5 15.5
8.5 84.0
76.0 134.0
19.5 28.5
124.0 108.0
39.5 13.5
121.0 2.5
57.0 11.0
22.0 138.5
77.5 8.5
45.0 7.0
85.0 5.5
62.0 22.5
54.0 3.5
51.0 8.0
27.0 19.0
122.0 4.0
90.0 3.0
100.0 107.0
112.0 176.5
37.0 24.5
125.0 1.5
25.5 18.5
26.0 26.5
50.5 5.5
117.0 2.5
34.5 10.0
125.5 2.0
49.5 7.5
66.0 8.0
45.5 6.0
38.0 9.5
13.0 25.5
46.0 6.0
61.5 5.5
10.0 44.0
109.5 2.5
65.0 4.0
94.0 3.0
9.5 44.0
42.5 7.5
106.5 1.5
116.5 5.0
88.0 101.0
24.5 26.0
29.0 13.5
93.5 5.0
48.5 5.5
91.0 1.0
17.5 35.0
50.0 12.0
115.5 3.0
126.0 1.5
105.5 4.0
51.5 6.5
119.0 1.0
47.5 7.5
114.0 2.0
103.5 5.5
102.0 2.5
39.0 14.0
35.5 15.0
16.5 50.0
42.0 6.5
43.0 12.0
30.0 13.5
25.0 17.5
74.5 2.5
55.5 6.5
97.5 2.0
49.0 7.0
71.0 7.0
119.5 7.0
98.0 2.5
97.0 3.5
31.0 22.0
43.5 10.0
83.5 4.5
41.0 5.0
104.5 1.5
15.5 39.5
40.5 6.5
63.5 11.0
70.0 3.0
110.5 1.5
100.5 2.0
12.5 33.5
86.5 2.0
79.5 2.0
118.0 2.0
111.0 3.5
101.0 4.5
55.0 7.0
72.5 5.0
47.0 7.0
120.5 6.5
67.5 9.5
63.0 20.5
82.5 2.5
32.5 20.0
69.5 8.5
52.5 3.5
87.0 3.0
80.5 5.5
99.5 3.5
77.0 2.0
56.5 3.0
121.5 1.5
58.5 4.0
91.5 1.5
122.5 1.5
89.0 2.0
46.5 5.0
107.0 3.0
41.5 8.5
93.0 37.0
66.5 3.0
115.0 1.5
82.0 3.0
44.5 5.0
65.5 4.5
67.0 5.0
75.5 3.5
70.5 3.5
123.5 3.5
59.0 8.5
83.0 4.5
127.0 6.0
54.5 6.5
53.5 11.0
74.0 5.5
126.5 2.0
124.5 1.0
78.5 3.0
58.0 3.0
36.5 5.5
71.5 4.5
107.5 2.5
59.5 5.0
96.5 4.5
38.5 6.0
81.5 2.0
127.5 5.5
61.0 8.5
114.5 1.5
99.0 3.5
85.5 4.0
110.0 1.5
87.5 3.5
89.5 3.5
118.5 6.0
512.0 414.5
108.5 1.5
