1613-lun3.csv
write
1.0, 2527
12.0, 10624
4.0, 288736
1.5, 2710
3.5, 2556
7.0, 569
2.0, 2802
16.0, 15787
100.0, 300
52.0, 560
0.5, 20967
3.0, 3711
2.5, 2351
8.0, 28719
12.5, 108
20.0, 3118
24.0, 1968
104.0, 191
22.5, 350
5.0, 1091
9.5, 100
13.0, 143
10.0, 210
17.0, 193
81.5, 5
22.0, 481
40.0, 527
29.0, 212
56.0, 398
7.5, 409
25.0, 272
36.0, 886
60.0, 441
4.5, 1360
32.0, 7433
14.5, 682
92.0, 340
88.0, 203
21.0, 355
17.5, 52
6.0, 658
128.0, 41332
28.0, 1519
105.5, 6
48.0, 926
46.0, 14
5.5, 706
34.0, 126
46.5, 27
15.0, 167
15.5, 279
64.0, 3500
23.5, 322
120.0, 328
6.5, 590
72.0, 249
23.0, 233
62.5, 95
63.0, 50
11.0, 114
8.5, 208
80.0, 475
24.5, 180
11.5, 81
70.0, 7
41.5, 12
33.5, 20
14.0, 199
26.5, 28
68.0, 470
95.5, 2
85.0, 3
26.0, 35
28.5, 30
112.0, 434
75.0, 8
76.0, 325
36.5, 19
120.5, 8
108.0, 254
116.0, 202
84.0, 292
44.0, 537
32.5, 36
34.5, 24
96.0, 431
124.0, 338
51.0, 17
61.0, 9
10.5, 86
92.5, 7
30.5, 301
97.5, 5
62.0, 74
9.0, 187
90.0, 3
21.5, 62
106.5, 4
18.5, 47
48.5, 11
104.5, 50
65.0, 7
45.0, 19
86.0, 8
103.0, 11
18.0, 66
50.0, 12
55.5, 11
87.5, 8
19.0, 86
57.0, 16
115.0, 8
42.0, 10
79.5, 8
112.5, 4
115.5, 8
40.5, 20
51.5, 10
47.5, 14
81.0, 10
72.5, 3
73.5, 3
54.5, 5
93.0, 1
35.0, 29
50.5, 14
30.0, 28
84.5, 3
91.0, 9
63.5, 11
71.0, 9
119.0, 2
75.5, 9
19.5, 50
13.5, 89
64.5, 17
29.5, 58
55.0, 11
107.0, 3
20.5, 31
99.0, 8
38.5, 25
27.5, 195
100.5, 5
16.5, 118
56.5, 10
111.0, 6
27.0, 29
98.5, 12
90.5, 21
33.0, 44
127.5, 6
54.0, 7
39.0, 54
25.5, 25
35.5, 12
67.0, 10
53.0, 9
117.5, 2
91.5, 3
37.5, 11
57.5, 5
49.5, 15
31.5, 37
88.5, 8
66.0, 4
119.5, 2
49.0, 10
47.0, 14
52.5, 9
99.5, 6
43.0, 12
70.5, 7
59.0, 10
37.0, 10
53.5, 9
42.5, 5
69.5, 6
116.5, 3
58.0, 7
76.5, 2
97.0, 3
31.0, 15
113.5, 3
65.5, 9
73.0, 12
71.5, 2
512.0, 160
102.0, 6
39.5, 10
60.5, 6
111.5, 7
82.0, 4
38.0, 11
105.0, 4
114.0, 5
68.5, 9
45.5, 8
110.0, 3
44.5, 6
58.5, 8
43.5, 10
66.5, 5
78.5, 5
79.0, 6
59.5, 11
61.5, 7
77.5, 13
125.0, 3
107.5, 2
83.5, 4
89.5, 5
86.5, 2
109.0, 4
101.0, 2
127.0, 1
93.5, 5
82.5, 4
96.5, 13
118.5, 3
126.5, 2
101.5, 2
74.5, 2
74.0, 3
41.0, 22
94.5, 4
113.0, 5
94.0, 1
114.5, 2
117.0, 4
78.0, 2
123.5, 5
67.5, 11
83.0, 2
122.0, 3
89.0, 1
77.0, 8
80.5, 2
85.5, 4
69.0, 3
126.0, 2
87.0, 2
95.0, 3
98.0, 2
121.0, 2
108.5, 1
118.0, 4
121.5, 1
102.5, 2
103.5, 1
122.5, 2
109.5, 1
125.5, 1
read
120.0, 82631
40.0, 16037
80.0, 7028
40.5, 491
8.0, 153674
79.5, 319
4.0, 710345
16.0, 67506
32.0, 178882
48.0, 17077
72.0, 6933
48.5, 536
71.5, 350
14.5, 1288
128.0, 161037
56.5, 338
66.0, 291
21.0, 834
3.0, 9481
24.0, 21839
12.0, 31173
1.0, 20220
2.0, 10453
46.5, 276
20.0, 13783
44.0, 8418
64.0, 31962
14.0, 1289
22.0, 880
1.5, 11436
52.0, 5838
29.0, 980
60.0, 5552
100.0, 2141
112.0, 6202
28.0, 15364
63.5, 352
6.5, 3008
36.0, 8522
104.0, 5213
19.5, 978
3.5, 9280
2.5, 11262
68.0, 4132
65.5, 325
88.0, 6563
45.5, 309
68.5, 217
72.5, 293
56.0, 10781
35.0, 460
113.5, 101
25.0, 755
33.5, 566
76.0, 2697
49.0, 398
35.5, 479
88.5, 259
92.0, 2490
79.0, 199
108.0, 2566
116.0, 2149
11.0, 1986
17.0, 1167
126.5, 35
124.0, 7442
84.0, 2499
