1612_2.csv
all of req: 3402546
write ratio: 0.2801
write avg size(KB): 19.77
read avg size(KB): 14.28
write
4.0 301010.0
1.5 1475.5
8.0 54438.5
0.5 11707.5
12.0 24227.0
16.0 30255.0
48.0 1165.5
3.5 1255.5
24.0 1008.5
1.0 1383.0
128.0 27428.0
52.0 324.0
13.5 110.5
36.0 558.0
64.0 1351.5
6.5 62.0
2.0 1479.0
2.5 1407.5
32.0 2832.5
5.0 151.5
100.0 87.5
28.5 79.0
68.0 187.0
15.0 65.5
20.0 1720.5
3.0 1597.5
56.0 404.5
72.0 267.5
27.5 55.0
15.5 50.0
4.5 235.5
44.0 641.0
11.5 63.5
112.0 297.5
8.5 70.0
7.5 103.0
12.5 50.0
14.5 55.5
120.0 201.0
28.0 696.5
24.5 84.5
21.0 177.5
22.0 138.0
34.0 15.5
39.0 18.0
21.5 54.5
50.5 8.5
54.0 5.0
116.0 94.5
40.0 624.5
23.0 110.5
16.5 43.5
104.0 112.0
76.0 155.5
10.0 62.0
84.0 194.5
92.0 118.5
52.5 9.5
19.0 21.5
14.0 116.0
62.0 46.0
23.5 138.5
51.0 6.5
32.5 34.5
108.0 81.0
19.5 13.0
9.5 36.0
88.0 181.0
96.0 271.5
22.5 99.0
62.5 59.0
83.5 11.0
96.5 56.5
26.5 16.5
124.0 133.0
73.5 6.0
63.0 29.5
18.0 13.5
95.0 3.0
95.5 24.0
6.0 110.0
59.5 20.0
72.5 5.5
25.0 47.5
42.5 6.5
42.0 9.0
26.0 21.0
20.5 21.0
125.0 2.5
67.5 9.0
29.5 25.0
80.0 430.0
41.0 8.0
60.0 277.0
47.0 8.5
68.5 17.0
77.5 3.5
5.5 98.0
43.5 13.5
122.0 4.5
53.0 6.0
35.5 10.0
11.0 36.5
17.5 14.5
90.0 4.0
75.0 6.0
36.5 17.0
45.0 3.0
50.0 3.5
30.0 8.5
91.5 12.5
48.5 35.5
9.0 30.0
33.5 8.5
49.0 7.5
119.5 9.0
107.0 3.5
117.0 3.5
89.5 3.0
56.5 4.5
10.5 32.0
43.0 11.5
13.0 30.0
79.5 36.0
99.0 3.5
55.5 10.0
61.0 5.0
106.0 3.0
49.5 4.5
75.5 3.5
104.5 24.0
71.5 5.0
7.0 51.0
90.5 1.0
82.0 2.0
74.0 2.0
30.5 73.0
89.0 5.5
37.5 7.5
47.5 13.0
17.0 16.5
73.0 3.0
88.5 4.0
53.5 6.5
57.5 5.5
39.5 7.5
29.0 9.0
109.5 2.5
78.0 6.0
84.5 11.5
121.5 1.5
58.0 4.5
63.5 22.0
94.5 3.5
118.5 4.0
65.0 4.5
103.5 21.0
123.5 5.5
102.0 3.5
91.0 5.0
55.0 8.5
31.5 62.0
45.5 7.0
37.0 11.0
115.0 3.5
66.5 4.0
103.0 4.5
46.0 6.0
101.5 1.5
127.5 40.5
108.5 5.0
27.0 9.0
112.5 20.5
105.5 4.5
33.0 6.0
116.5 22.0
97.5 2.0
81.0 4.5
126.5 3.0
60.5 15.5
38.5 7.0
111.0 4.0
46.5 6.5
35.0 10.0
111.5 5.5
64.5 28.5
127.0 2.0
38.0 5.5
65.5 4.0
71.0 6.0
18.5 19.5
99.5 19.5
80.5 12.0
113.0 2.0
85.5 1.5
25.5 17.0
31.0 8.0
98.0 2.0
92.5 5.5
115.5 19.0
70.0 5.5
78.5 2.5
41.5 6.0
101.0 2.0
77.0 3.0
81.5 2.0
79.0 5.0
86.5 3.5
67.0 4.0
44.5 8.5
83.0 4.0
86.0 3.0
102.5 3.0
57.0 4.0
76.5 20.5
66.0 4.5
100.5 14.0
74.5 2.0
110.0 2.5
34.5 9.5
109.0 4.0
93.0 2.5
110.5 4.5
119.0 3.5
93.5 3.5
69.0 3.0
61.5 4.0
122.5 2.0
87.5 5.5
85.0 2.5
51.5 26.0
70.5 4.0
106.5 2.5
98.5 2.0
58.5 4.5
54.5 3.5
69.5 5.0
118.0 0.5
120.5 15.0
107.5 8.0
82.5 2.5
125.5 2.5
117.5 2.5
97.0 1.0
113.5 2.0
121.0 2.0
59.0 6.0
