1620_4.csv
write
3.0, 1602
4.0, 166963
1.0, 1160
12.0, 6060
16.0, 5393
0.5, 11158
3.5, 971
1.5, 1338
2.5, 929
2.0, 1231
20.0, 1860
8.0, 14819
24.0, 1822
5.0, 166
21.0, 175
128.0, 9800
112.0, 178
11.5, 68
14.0, 154
49.0, 5
11.0, 58
18.0, 24
61.5, 7
92.0, 234
104.0, 127
32.0, 2218
68.0, 490
56.0, 244
22.0, 155
10.5, 77
24.5, 159
9.5, 42
64.0, 904
5.5, 93
28.0, 1516
100.0, 130
36.0, 730
60.0, 480
120.0, 188
88.0, 154
40.0, 645
48.0, 568
21.5, 157
15.0, 101
36.5, 8
15.5, 24
13.5, 270
30.0, 36
22.5, 343
44.0, 558
84.0, 189
124.0, 142
80.0, 444
23.5, 36
18.5, 98
14.5, 132
77.5, 6
4.5, 254
32.5, 13
72.0, 228
29.5, 46
62.0, 63
116.0, 244
96.0, 180
117.0, 4
108.0, 139
19.0, 28
52.0, 246
118.0, 2
34.5, 81
62.5, 109
13.0, 94
23.0, 209
53.0, 8
64.5, 120
28.5, 122
7.0, 67
30.5, 236
93.5, 109
25.0, 14
50.5, 9
6.5, 43
26.5, 22
6.0, 60
25.5, 28
111.5, 2
31.0, 5
95.0, 2
47.5, 5
51.5, 12
48.5, 6
52.5, 7
82.0, 3
7.5, 39
57.0, 2
10.0, 51
9.0, 14
110.5, 3
89.5, 2
90.5, 3
19.5, 21
63.0, 29
20.5, 22
26.0, 30
17.0, 58
44.5, 8
27.0, 22
27.5, 12
65.5, 4
47.0, 3
75.0, 13
54.0, 4
51.0, 7
34.0, 12
39.0, 25
16.5, 73
17.5, 20
33.5, 10
99.0, 13
43.5, 13
12.5, 12
8.5, 21
76.0, 165
58.5, 3
86.5, 1
35.5, 6
83.0, 2
39.5, 13
45.5, 6
103.5, 1
29.0, 19
120.5, 2
119.0, 1
100.5, 1
59.5, 2
37.0, 1
50.0, 7
46.5, 12
37.5, 4
77.0, 4
63.5, 3
69.5, 5
95.5, 3
96.5, 3
70.0, 1
70.5, 1
56.5, 1
35.0, 4
93.0, 2
122.5, 3
67.5, 3
104.5, 5
117.5, 2
125.5, 3
107.5, 1
53.5, 6
111.0, 2
107.0, 4
103.0, 2
115.0, 2
41.0, 4
87.0, 1
61.0, 1
123.5, 1
41.5, 1
46.0, 4
66.5, 5
38.5, 7
42.5, 6
85.5, 4
110.0, 4
67.0, 2
81.5, 2
55.0, 2
124.5, 1
101.0, 1
94.5, 4
74.5, 3
82.5, 3
90.0, 1
119.5, 1
38.0, 2
106.5, 2
89.0, 4
109.5, 2
127.0, 1
98.0, 1
79.0, 1
108.5, 1
101.5, 3
97.5, 1
60.5, 2
83.5, 3
121.0, 6
57.5, 2
114.5, 3
109.0, 1
116.5, 1
31.5, 2
59.0, 1
58.0, 2
66.0, 1
76.5, 1
