src1_1.csv
write
64.0, 256556
4.0, 1428423
8.0, 162143
28.0, 22598
20.0, 34501
16.0, 42939
48.0, 12091
52.0, 10075
12.0, 68815
60.0, 8589
32.0, 22998
44.0, 13981
56.0, 9114
36.0, 18461
40.0, 14673
24.0, 29884
0.5, 1424
1.0, 1098
2.5, 1462
3.5, 1263
2.0, 1154
1.5, 1638
18.0, 58
41.0, 17
42.0, 11
5.5, 249
33.0, 24
12.5, 120
8.5, 119
15.0, 90
3.0, 1270
23.0, 28
47.5, 25
5.0, 350
9.5, 121
6.0, 188
4.5, 561
13.5, 79
6.5, 163
29.0, 23
9.0, 119
7.5, 228
35.0, 26
13.0, 92
17.5, 53
26.5, 30
46.5, 13
53.0, 9
11.5, 101
10.0, 104
25.0, 15
22.5, 29
28.5, 22
36.5, 25
7.0, 186
24.5, 28
50.0, 15
20.5, 38
34.0, 16
17.0, 61
55.0, 10
14.0, 73
38.0, 25
31.0, 29
57.0, 14
62.5, 10
16.5, 68
21.0, 39
18.5, 55
15.5, 80
19.0, 46
14.5, 65
19.5, 49
22.0, 44
31.5, 30
49.0, 16
34.5, 24
47.0, 23
35.5, 34
32.5, 28
44.5, 22
50.5, 13
27.0, 37
21.5, 35
40.5, 19
30.0, 26
37.5, 13
48.5, 17
46.0, 15
29.5, 22
33.5, 22
51.0, 12
38.5, 17
61.5, 7
39.5, 18
11.0, 77
45.5, 15
10.5, 73
25.5, 23
57.5, 14
53.5, 11
55.5, 14
63.0, 17
30.5, 34
58.0, 14
51.5, 15
56.5, 12
43.5, 12
61.0, 9
63.5, 11
52.5, 8
42.5, 21
54.5, 11
58.5, 7
59.0, 10
27.5, 25
26.0, 31
62.0, 8
60.5, 11
23.5, 28
45.0, 15
37.0, 14
41.5, 21
39.0, 21
49.5, 12
54.0, 6
59.5, 9
43.0, 19
read
4.0, 4835779
8.0, 125059
1.0, 248788
16.0, 352984
20.0, 91051
7.5, 45612
48.0, 3358
6.5, 46684
32.0, 22697676
1.5, 185998
64.0, 11616105
6.0, 51742
12.0, 67891
24.0, 73352
3.5, 87191
2.5, 140675
60.0, 53493
40.0, 2447
3.0, 112683
9.0, 36671
36.0, 3223
2.0, 178091
28.0, 1295402
0.5, 321068
7.0, 44821
4.5, 66170
5.5, 60460
5.0, 57509
18.5, 16211
8.5, 39414
60.5, 595
14.5, 19939
11.5, 24689
11.0, 24574
14.0, 19650
31.0, 7290
56.0, 2432
19.5, 13292
33.0, 1288
10.0, 28480
10.5, 27096
9.5, 29189
15.0, 18670
31.5, 7717
17.0, 17015
12.5, 21642
15.5, 19972
13.0, 22863
20.5, 13096
18.0, 16807
34.0, 1340
32.5, 1253
30.5, 7521
16.5, 17129
37.5, 1037
29.0, 7816
17.5, 16154
23.0, 9142
52.0, 2060
27.0, 7942
21.0, 12734
41.5, 878
36.5, 1339
52.5, 853
13.5, 19628
38.5, 921
22.0, 9568
27.5, 8495
19.0, 14035
63.0, 713
44.0, 2401
28.5, 7688
24.5, 8696
58.0, 805
42.0, 922
30.0, 8006
47.5, 1085
61.5, 635
23.5, 9312
51.0, 933
47.0, 935
46.0, 907
38.0, 1094
57.5, 935
49.5, 997
42.5, 949
26.0, 8132
43.5, 889
53.5, 684
45.0, 1070
21.5, 10763
54.0, 692
22.5, 10344
39.0, 1073
50.5, 1376
50.0, 920
40.5, 1023
46.5, 855
48.5, 765
62.5, 768
41.0, 1115
62.0, 584
44.5, 900
29.5, 7041
55.5, 906
55.0, 776
58.5, 712
26.5, 8873
25.5, 8947
43.0, 912
35.5, 1243
33.5, 1330
37.0, 1281
56.5, 606
49.0, 743
39.5, 1069
25.0, 8648
59.5, 854
54.5, 820
59.0, 712
53.0, 751
51.5, 966
63.5, 789
45.5, 854
34.5, 1298
35.0, 1419
57.0, 989
61.0, 698
