1613_0.csv
all of req: 1894392
write ratio: 0.3322
write avg size(KB): 27.32
read avg size(KB): 18.57
write
1, 51804
8, 325972
3, 22395
38, 182
16, 38951
7, 2077
6, 3014
5, 2232
2, 14893
40, 3442
45, 287
72, 1075
9, 12358
32, 33313
88, 931
168, 414
128, 5736
136, 420
96, 2114
48, 2365
80, 1055
176, 298
184, 295
208, 313
4, 2919
24, 14345
68, 113
256, 54051
63, 19
49, 244
64, 10204
13, 603
125, 111
10, 496
30, 221
120, 3143
108, 31
42, 334
118, 85
104, 723
124, 46
26, 100
14, 375
28, 220
36, 83
56, 1246
192, 881
224, 780
240, 317
144, 417
46, 552
112, 700
248, 304
216, 348
12, 275
15, 284
254, 5
52, 195
11, 411
47, 308
18, 121
21, 92
115, 23
200, 279
23, 124
160, 981
232, 400
70, 30
86, 20
58, 66
145, 6
43, 178
117, 85
95, 21
67, 88
94, 16
69, 156
29, 204
53, 130
155, 7
27, 222
78, 69
19, 136
74, 32
65, 22
22, 110
140, 6
25, 103
153, 11
238, 4
51, 40
44, 177
39, 40
34, 83
35, 77
90, 11
83, 11
245, 6
17, 182
119, 78
31, 61
214, 5
126, 42
73, 18
210, 2
103, 23
130, 7
50, 47
92, 24
61, 913
33, 100
113, 29
122, 11
135, 19
37, 53
152, 384
163, 7
41, 41
57, 75
20, 123
114, 26
164, 10
105, 23
55, 54
54, 25
77, 15
170, 4
99, 20
250, 9
204, 11
107, 34
165, 4
223, 8
174, 6
149, 5
106, 26
134, 19
60, 27
91, 17
109, 35
111, 44
158, 12
183, 7
97, 23
89, 16
151, 9
82, 12
93, 15
185, 9
202, 3
100, 21
178, 5
102, 26
129, 9
156, 7
166, 8
198, 9
121, 12
81, 20
133, 17
148, 13
222, 8
173, 4
186, 8
150, 15
75, 21
101, 24
138, 21
231, 8
71, 15
203, 10
146, 6
190, 7
234, 6
253, 4
249, 7
233, 16
175, 6
116, 24
228, 3
110, 22
66, 19
84, 14
79, 16
159, 12
147, 14
85, 14
87, 14
187, 14
255, 3
98, 17
127, 10
201, 6
211, 9
132, 25
217, 6
206, 10
139, 10
207, 10
252, 5
212, 6
171, 2
251, 3
182, 7
199, 8
62, 15
157, 2
239, 9
59, 31
154, 6
131, 6
194, 4
76, 16
162, 13
161, 9
243, 4
193, 3
205, 5
227, 2
247, 6
237, 12
229, 3
123, 3
221, 7
226, 6
167, 5
213, 3
179, 5
142, 6
195, 3
242, 2
230, 7
191, 1
180, 7
215, 2
141, 4
244, 3
241, 7
143, 3
172, 2
181, 5
137, 18
189, 4
219, 6
218, 3
196, 2
177, 1
169, 2
209, 3
236, 1
188, 2
235, 2
225, 1
246, 1
197, 3
220, 1
read
256, 85387
1, 10697
8, 535832
6, 4380
2, 12400
240, 14767
64, 205514
48, 13443
16, 58671
82, 190
400, 2850
160, 3234
152, 1689
128, 43648
55, 295
248, 6934
80, 6756
200, 1255
96, 9250
112, 5001
120, 5181
5, 5062
56, 12005
85, 169
68, 245
4, 5223
57, 745
192, 2702
101, 131
3, 7652
104, 4118
10, 1580
102, 175
37, 387
66, 202
7, 5515
74, 200
77, 176
9, 1435
111, 112
40, 13044
30, 959
176, 2234
215, 50
39, 490
32, 65224
108, 118
216, 1182
88, 5826
252, 23
72, 6682
24, 27303
29, 811
19, 2178
144, 2230
11, 1327
38, 561
31, 829
15, 5585
129, 80
121, 93
44, 395
147, 80
87, 160
208, 1863
184, 1336
149, 70
67, 151
175, 63
76, 217
78, 227
20, 1285
17, 1267
13, 1181
109, 118
25, 960
63, 642
35, 458
42, 446
224, 2306
168, 1337
36, 498
21, 1553
142, 80
18, 1873
136, 2782
33, 532
146, 85
110, 173
232, 1216
14, 1066
28, 936
211, 76
205, 88
225, 37
187, 65
164, 49
27, 852
61, 742
26, 915
195, 54
137, 55
51, 314
105, 113
46, 522
73, 180
179, 46
91, 159
89, 137
90, 196
60, 707
156, 82
54, 340
116, 141
62, 715
52, 326
12, 1078
219, 58
119, 137
58, 760
135, 111
23, 886
236, 49
122, 152
202, 65
49, 447
158, 98
222, 66
53, 273
131, 89
84, 215
213, 76
193, 43
71, 138
143, 72
198, 74
47, 261
157, 51
140, 103
180, 89
166, 76
228, 53
145, 68
79, 145
81, 122
83, 131
235, 52
124, 118
103, 119
65, 217
97, 118
183, 59
185, 62
188, 81
93, 83
223, 40
22, 1303
45, 392
209, 55
161, 48
239, 61
59, 715
94, 140
127, 2419
125, 84
75, 163
203, 61
107, 102
177, 69
117, 134
155, 53
99, 99
50, 486
153, 71
218, 45
98, 171
114, 130
115, 116
229, 35
106, 148
100, 157
238, 77
95, 118
231, 46
41, 486
70, 242
194, 69
113, 95
123, 127
190, 83
199, 45
151, 68
244, 34
126, 151
246, 67
170, 67
251, 39
133, 79
182, 71
230, 61
234, 65
69, 199
173, 68
148, 76
189, 79
130, 120
210, 44
169, 55
227, 30
220, 67
34, 589
118, 214
178, 56
233, 24
43, 367
159, 80
172, 76
134, 89
139, 76
247, 25
86, 171
171, 55
181, 64
132, 86
163, 44
154, 86
197, 54
196, 65
204, 58
212, 48
167, 61
141, 64
138, 115
162, 66
92, 126
207, 43
250, 62
201, 60
241, 26
206, 58
253, 15
217, 47
191, 38
255, 18
150, 79
174, 65
254, 32
221, 35
237, 56
226, 51
186, 65
245, 44
242, 52
214, 59
165, 54
249, 32
243, 21
