107.5 1.0
62.5 5.5
87.5 4.5
121.5 3.5
93.0 10.0
79.5 5.0
49.5 7.0
74.0 1.0
38.0 10.0
44.5 7.5
67.5 4.5
83.0 10.5
113.0 3.5
97.5 2.0
108.5 2.5
57.5 10.0
42.5 7.5
114.0 3.0
77.0 13.5
33.0 22.0
62.0 8.0
109.0 5.5
73.0 9.5
122.0 1.0
61.5 4.5
103.5 2.0
53.0 15.5
119.0 5.5
58.5 7.0
35.0 23.5
81.5 4.5
32.5 12.5
96.5 3.5
51.5 8.5
117.0 5.0
85.5 4.0
55.0 17.0
83.5 4.0
113.5 3.0
111.0 7.0
110.0 4.0
123.5 2.0
64.5 2.5
50.0 7.5
56.5 4.5
47.0 20.5
121.0 2.5
127.5 1.5
58.0 9.5
120.5 2.5
40.5 6.0
50.5 6.5
101.0 10.5
94.5 3.0
46.5 6.5
87.0 12.0
111.5 2.5
91.5 4.0
78.5 3.0
76.5 4.0
112.5 1.5
82.5 3.5
93.5 5.0
65.0 12.5
52.5 4.5
125.0 7.0
122.5 2.5
84.5 2.0
45.5 7.5
65.5 2.0
92.5 2.5
90.5 5.0
127.0 5.0
126.5 1.5
105.0 8.0
126.0 1.5
86.0 4.0
114.5 1.0
106.0 1.0
110.5 1.0
80.5 2.0
73.5 1.0
82.0 1.5
124.5 2.0
125.5 0.5
115.5 2.0
98.0 1.0
116.5 0.5
109.5 2.0
102.0 1.5
105.5 2.0
101.5 1.5
