prn_1.csv
all of req: 11233412
write ratio: 0.2466
write avg size(KB): 22.47
read avg size(KB): 11.66
write
232.5 0.5
220.0 0.5
251.5 0.5
436.0 0.5
316.0 0.5
196.0 0.5
132.0 1.5
148.0 0.5
928.0 0.5
182.5 0.5
145.5 0.5
164.5 0.5
1020.0 1.0
170.5 0.5
86.0 0.5
1016.0 0.5
254.5 1.0
188.0 0.5
904.0 0.5
228.0 0.5
108.0 1.0
97.5 0.5
900.0 0.5
241.0 0.5
174.0 0.5
79.0 0.5
142.5 0.5
114.0 0.5
1012.0 1.5
185.0 0.5
992.0 2.0
214.5 0.5
210.0 0.5
1008.0 0.5
234.5 0.5
1000.0 0.5
1004.0 0.5
122.5 0.5
93.0 0.5
456.0 0.5
464.0 0.5
172.0 0.5
340.0 0.5
344.0 0.5
read
64.0 966077.0
24.0 37688.5
4.0 1870643.5
56.0 22045.0
48.0 37578.5
52.0 28262.0
60.0 38520.0
40.0 40801.0
16.0 108464.5
8.0 848874.5
32.0 38640.5
44.0 34284.0
36.0 39539.5
28.0 38001.5
20.0 40779.5
59.0 1184.0
50.5 34.5
59.5 40.5
52.5 12.5
35.5 12.5
43.0 17.0
55.0 61.0
54.5 32.5
10.5 17.0
57.5 207.5
54.0 14.5
41.5 10.0
12.0 33894.5
2.0 166.0
0.5 1028.0
1.0 366.5
512.0 2355.0
1.5 196.5
80.0 230.5
7.0 17.5
14.0 12.0
22.0 8.0
6.0 13.0
15.5 18.5
25.5 27.0
2.5 73.0
11.5 16.5
25.0 7.5
21.0 14.5
9.0 14.0
5.0 23.5
19.0 12.0
3.0 57.0
3.5 57.0
44.5 6.5
11.0 13.0
51.0 25.5
8.5 38.5
42.0 14.0
46.0 5.5
20.5 13.0
47.0 11.0
55.5 55.5
30.5 9.0
528.0 31.0
36.5 8.5
38.0 4.0
51.5 10.0
7.5 10.0
15.0 16.0
27.0 8.0
5.5 28.5
19.5 11.0
13.0 17.5
26.0 10.5
26.5 8.5
9.5 12.0
40.5 9.5
12.5 21.0
29.0 11.5
32.5 8.0
57.0 92.0
58.0 45.5
58.5 63.5
37.0 7.0
45.0 10.0
48.5 7.5
23.0 28.0
27.5 13.5
10.0 16.0
49.0 8.0
42.5 8.0
45.5 5.5
17.5 13.0
37.5 12.5
34.5 4.0
16.5 14.0
38.5 6.0
49.5 14.0
34.0 9.5
14.5 14.5
13.5 19.0
17.0 10.5
4.5 15.0
6.5 13.0
31.5 11.5
33.0 9.0
23.5 13.0
21.5 25.0
18.5 12.5
22.5 8.0
46.5 15.5
24.5 10.5
53.0 8.0
30.0 8.0
31.0 13.0
43.5 4.5
18.0 8.0
28.5 9.0
41.0 5.5
35.0 7.5
56.5 24.5
33.5 4.0
39.0 8.0
47.5 6.0
50.0 22.0
53.5 14.0
29.5 13.5
39.5 7.5
60.5 5.0
63.0 7.0
63.5 4.0
62.5 2.5
61.5 2.0
61.0 2.0
72.0 45.5
112.0 20.0
120.0 45.0
96.0 23.0
76.0 4.5
88.0 33.0
104.0 18.0
68.0 5.5
100.0 1.5
92.0 5.5
84.0 2.5
108.0 1.5
448.0 44.5
304.0 2.5
496.0 1.5
384.0 1.0
160.0 2.0
208.0 2.0
336.0 3.0
192.0 2.0
480.0 3.0
128.0 2.0
400.0 2.0
240.0 3.5
416.0 1.5
272.0 4.0
368.0 1.5
144.0 0.5
320.0 1.5
62.0 3.0
176.0 1.0
352.0 1.0
256.0 1.0
288.0 2.0
224.0 1.0
464.0 0.5
