1720_flag.csv
all of req: 1570279
write ratio: 0.1760
write avg size(KB): 17.53
read avg size(KB): 29.50
write
32, 5488
88, 269
5, 960
4, 1281
7, 1009
256, 44272
128, 1024
72, 610
8, 165420
6, 1632
40, 1324
24, 4953
3, 1468
1, 12326
16, 15526
56, 662
28, 148
2, 1419
48, 1075
64, 1932
46, 199
51, 27
39, 16
10, 223
43, 297
15, 38
176, 723
19, 35
96, 769
80, 942
45, 343
208, 522
222, 1
69, 137
27, 198
11, 114
26, 95
44, 155
29, 129
125, 105
211, 1
87, 17
37, 93
240, 329
92, 9
160, 469
20, 50
200, 163
57, 109
41, 34
22, 80
30, 95
68, 12
78, 26
224, 768
248, 242
184, 151
136, 348
120, 460
216, 188
192, 303
107, 3
104, 275
152, 174
144, 193
112, 254
232, 134
9, 285
42, 167
33, 79
34, 38
14, 56
13, 42
60, 35
52, 26
82, 3
31, 30
38, 27
36, 13
49, 178
17, 24
129, 120
168, 141
169, 3
189, 1
25, 14
116, 2
50, 19
23, 29
126, 29
61, 256
1024, 1117
123, 4
124, 60
113, 1
142, 3
97, 8
21, 63
58, 46
190, 8
167, 1
198, 16
47, 29
235, 2
119, 3
236, 2
100, 2
207, 1
54, 19
230, 2
118, 1
156, 6
150, 12
102, 9
165, 1
62, 8
86, 4
174, 2
180, 1
12, 74
182, 1
59, 12
173, 3
53, 19
177, 3
117, 6
66, 5
67, 7
193, 2
148, 1
77, 6
166, 2
254, 2
91, 6
79, 3
73, 3
121, 5
55, 8
75, 2
138, 5
83, 2
114, 4
145, 2
178, 3
186, 9
237, 1
90, 15
89, 4
93, 11
94, 13
105, 5
143, 2
101, 3
234, 2
199, 1
155, 2
109, 3
149, 1
74, 6
250, 1
108, 2
153, 2
140, 1
76, 4
158, 1
85, 2
65, 8
18, 15
127, 3
81, 3
35, 18
206, 2
214, 1
115, 2
242, 2
201, 5
103, 4
971, 1
253, 2
903, 1
106, 1
209, 1
194, 1
163, 4
95, 7
135, 1
110, 1
243, 1
133, 1
202, 3
255, 2
226, 1
175, 1
847, 1
233, 1
63, 5
227, 1
225, 4
99, 1
98, 2
205, 2
159, 1
84, 2
219, 1
215, 1
70, 4
131, 2
130, 2
228, 1
122, 1
151, 1
238, 2
141, 1
191, 1
195, 1
139, 1
137, 1
179, 1
247, 1
172, 1
read
8, 506272
32, 39077
27, 180
56, 9642
16, 227789
64, 288909
48, 7837
96, 3925
88, 3213
24, 13275
6, 8032
240, 746
256, 23890
248, 782
128, 22440
218, 19
57, 147
216, 789
136, 1679
160, 2031
40, 6347
104, 2020
120, 2116
192, 1500
3, 12656
168, 1206
176, 941
193, 5
2, 14651
224, 1257
208, 872
80, 3175
110, 84
101, 33
182, 26
74, 74
72, 3231
152, 1210
86, 88
130, 66
184, 983
232, 720
46, 141
35, 97
1, 11340
45, 81
400, 2669
4, 9366
12, 3337
15, 3766
144, 1528
112, 1979
7, 6576
200, 862
5, 8776
9, 4962
94, 81
10, 4217
11, 3832
18, 500
60, 124
44, 97
20, 266
68, 36
66, 88
84, 62
26, 218
58, 183
164, 13
17, 359
188, 8
73, 30
89, 29
21, 396
156, 13
13, 2961
31, 152
219, 5
33, 106
29, 184
113, 32
124, 31
170, 31
62, 171
59, 151
28, 196
54, 126
36, 100
61, 161
42, 143
83, 33
37, 80
63, 170
19, 502
199, 9
97, 32
93, 34
207, 21
39, 129
52, 74
22, 328
23, 224
49, 109
14, 2737
114, 63
41, 95
202, 28
254, 23
25, 180
50, 135
55, 87
47, 74
30, 210
85, 44
98, 73
71, 35
185, 8
90, 74
163, 30
34, 190
206, 22
43, 98
51, 72
174, 34
179, 14
154, 38
123, 27
82, 67
131, 16
153, 16
108, 25
65, 50
215, 15
246, 25
78, 108
142, 46
91, 36
135, 29
243, 14
38, 154
109, 42
165, 21
250, 26
137, 11
103, 32
145, 22
105, 37
75, 33
81, 33
77, 39
198, 28
111, 31
146, 48
121, 17
95, 32
204, 10
70, 94
116, 25
79, 30
189, 11
221, 12
158, 54
134, 55
122, 73
119, 27
106, 78
99, 26
187, 11
229, 6
186, 35
226, 18
118, 69
157, 10
211, 10
115, 25
203, 11
190, 37
107, 36
172, 15
169, 14
127, 32
102, 67
67, 67
230, 30
196, 12
234, 14
138, 41
178, 37
143, 14
53, 65
222, 30
100, 33
125, 21
242, 28
162, 24
238, 24
217, 11
231, 4
92, 31
227, 10
194, 42
235, 14
155, 26
183, 22
150, 39
166, 24
212, 8
205, 9
237, 5
149, 13
173, 13
76, 34
236, 7
177, 16
245, 10
210, 28
148, 13
159, 18
175, 12
139, 21
223, 12
181, 13
126, 61
87, 42
191, 12
233, 4
244, 6
214, 30
209, 8
117, 30
201, 7
132, 25
195, 5
253, 7
220, 11
141, 17
133, 24
129, 17
213, 14
225, 7
241, 2
171, 13
251, 6
161, 7
247, 6
249, 11
69, 34
151, 13
140, 10
167, 11
239, 4
147, 10
252, 8
255, 4
228, 3
180, 8
197, 4
