2016021708-LUN6.csv
all of req: 1772416
write ratio: 0.2051
write
3.0, 2461
4.0, 246264
0.5, 16554
16.0, 10577
2.0, 2316
20.0, 2696
24.0, 1512
1.0, 2145
3.5, 1765
23.0, 423
2.5, 1516
1.5, 2149
12.0, 7697
8.0, 20690
27.5, 147
30.5, 771
4.5, 476
28.0, 865
14.5, 221
17.0, 73
19.0, 102
52.0, 452
56.0, 510
72.0, 381
128.0, 15161
108.0, 85
32.0, 10734
64.0, 2207
20.5, 84
22.5, 375
15.0, 180
21.5, 262
21.0, 192
40.5, 11
5.0, 434
26.5, 116
28.5, 138
9.5, 91
22.0, 197
60.0, 384
124.0, 296
48.0, 597
80.0, 385
5.5, 287
36.0, 553
44.0, 441
58.5, 11
34.5, 30
96.0, 251
14.0, 520
34.0, 60
39.0, 66
16.5, 109
68.0, 423
92.0, 271
116.0, 125
40.0, 458
37.0, 51
126.5, 2
32.5, 49
6.5, 165
71.5, 1
13.5, 158
100.0, 115
11.5, 78
29.5, 32
115.5, 9
6.0, 212
17.5, 85
19.5, 62
26.0, 40
53.0, 15
58.0, 15
18.5, 61
15.5, 125
8.5, 103
25.0, 55
112.0, 166
7.0, 181
7.5, 141
9.0, 94
27.0, 34
62.5, 154
76.0, 265
84.0, 193
24.5, 67
87.5, 3
10.0, 92
88.0, 157
120.0, 228
104.0, 131
51.0, 14
12.5, 85
52.5, 11
59.5, 6
62.0, 35
93.0, 7
63.5, 21
45.0, 18
23.5, 102
57.5, 10
11.0, 92
29.0, 23
63.0, 43
44.5, 16
96.5, 9
25.5, 61
48.5, 11
43.5, 17
49.0, 12
54.0, 11
31.5, 14
77.0, 8
47.0, 14
81.0, 4
47.5, 22
86.5, 8
59.0, 15
35.0, 25
37.5, 14
45.5, 18
13.0, 56
55.5, 10
10.5, 91
69.5, 6
51.5, 49
89.5, 6
33.0, 23
42.5, 14
46.0, 10
76.5, 3
99.5, 4
41.0, 8
95.0, 1
50.0, 17
50.5, 18
39.5, 21
18.0, 56
124.5, 3
122.5, 1
68.5, 3
74.5, 4
53.5, 18
35.5, 14
121.5, 1
41.5, 12
107.0, 1
33.5, 23
101.5, 5
55.0, 15
46.5, 16
61.0, 11
38.5, 15
69.0, 4
93.5, 3
31.0, 24
30.0, 18
110.0, 3
54.5, 4
102.5, 2
61.5, 12
66.0, 7
85.5, 7
42.0, 11
78.0, 3
73.0, 5
36.5, 10
89.0, 3
65.5, 6
91.5, 2
43.0, 15
84.5, 5
73.5, 9
65.0, 8
57.0, 8
512.0, 96
91.0, 2
60.5, 12
70.0, 6
85.0, 3
67.0, 4
64.5, 7
70.5, 2
80.5, 8
87.0, 5
113.5, 8
99.0, 8
123.0, 2
86.0, 3
66.5, 8
82.0, 2
49.5, 28
98.0, 2
116.5, 5
83.0, 6
101.0, 2
78.5, 4
92.5, 2
119.5, 2
105.0, 2
82.5, 2
90.0, 1
97.5, 3
122.0, 1
127.5, 3
103.0, 2
115.0, 1
88.5, 4
79.0, 4
108.5, 3
98.5, 3
95.5, 2
75.0, 2
123.5, 1
72.5, 3
79.5, 3
67.5, 6
81.5, 2
56.5, 6
83.5, 3
75.5, 9
121.0, 2
113.0, 1
118.5, 2
126.0, 4
114.0, 2
71.0, 5
104.5, 3
77.5, 7
38.0, 7
114.5, 3
74.0, 5
94.0, 2
102.0, 1
94.5, 1
112.5, 1
110.5, 1
117.5, 1
111.0, 1
109.5, 1
105.5, 1
107.5, 1
90.5, 1
106.5, 2
125.5, 1
read
32.0, 282343
4.0, 746254
3.0, 4219
1.0, 6230
16.0, 41548
14.0, 400
28.0, 27155
24.0, 17805
20.0, 15335
12.0, 29809
8.0, 62673
48.0, 6067
18.5, 271
30.5, 411
44.0, 3736
3.5, 2612
76.0, 1575
123.5, 14
120.0, 5535
69.5, 37
40.0, 4306
1.5, 5526
100.0, 1110
68.0, 1994
