105.0 10.0
54.0 9.5
96.5 3.5
42.5 22.5
121.5 3.0
123.0 3.0
119.5 1.5
110.5 3.0
53.0 16.0
55.0 24.5
77.0 12.0
73.5 7.0
68.5 4.0
64.5 5.0
80.5 4.0
91.5 9.0
114.0 1.5
123.5 2.0
122.0 1.5
126.5 3.5
66.0 7.0
87.0 8.0
92.5 2.5
69.5 11.5
102.0 5.5
127.0 4.5
36.5 26.0
34.0 14.0
86.5 5.5
67.5 14.0
46.5 13.0
101.5 4.0
90.5 9.5
74.0 7.5
118.0 3.5
110.0 1.0
87.5 5.0
99.5 4.5
90.0 4.0
88.5 6.5
107.5 2.5
40.5 12.0
58.5 17.0
47.5 18.0
100.5 5.0
89.5 2.0
117.5 2.0
70.5 4.5
125.0 8.0
98.5 2.0
81.5 8.5
125.5 2.5
114.5 2.0
83.5 1.0
77.5 7.0
82.5 5.5
94.0 3.5
113.5 1.0
115.5 3.5
118.5 1.0
82.0 4.0
126.0 2.5
122.5 2.5
120.5 2.0
127.5 2.0
119.0 4.0
