1613_2.csv
write
3.0, 3277
2.0, 2899
32.0, 6355
4.0, 778224
0.5, 27229
8.0, 138944
1.0, 3449
28.0, 1760
12.0, 54666
48.0, 1966
16.0, 45485
128.0, 86981
3.5, 2552
20.0, 4465
24.0, 2638
2.5, 2960
1.5, 3148
15.0, 113
40.0, 1155
7.0, 137
33.0, 18
72.0, 625
80.0, 1224
22.0, 309
5.0, 397
63.0, 63
41.0, 19
60.0, 922
64.0, 3327
68.0, 728
88.0, 424
124.0, 708
6.5, 180
48.5, 11
24.5, 135
116.5, 6
36.0, 1750
35.5, 19
11.0, 88
96.0, 821
8.5, 148
108.0, 304
61.0, 17
109.5, 7
14.0, 248
120.0, 485
56.0, 861
6.0, 172
44.0, 1084
84.0, 578
7.5, 159
32.5, 32
14.5, 116
4.5, 6737
92.0, 643
51.0, 17
34.5, 42
116.0, 540
10.0, 91
120.5, 18
115.5, 13
55.0, 27
10.5, 71
92.5, 30
5.5, 259
112.0, 894
55.5, 25
72.5, 12
104.0, 500
21.0, 339
100.0, 386
76.0, 636
52.0, 931
49.5, 8
78.5, 4
42.0, 11
13.5, 189
114.5, 7
23.5, 306
22.5, 217
90.0, 8
16.5, 77
9.5, 66
95.0, 4
18.0, 29
68.5, 7
62.0, 109
90.5, 9
25.5, 24
19.0, 32
17.0, 36
53.5, 18
38.5, 13
62.5, 139
23.0, 307
59.5, 21
18.5, 41
87.0, 12
77.0, 7
86.0, 11
65.5, 5
25.0, 125
9.0, 95
103.0, 22
45.0, 20
26.0, 51
50.0, 16
13.0, 59
35.0, 23
17.5, 38
28.5, 152
27.5, 108
29.0, 22
57.0, 16
36.5, 31
40.5, 23
43.0, 11
81.0, 17
31.0, 20
12.5, 61
20.5, 25
82.0, 4
105.5, 14
53.0, 5
30.0, 24
50.5, 19
41.5, 12
91.0, 11
21.5, 108
78.0, 7
98.5, 6
67.5, 5
31.5, 10
52.5, 3
66.5, 9
80.5, 3
79.0, 8
29.5, 48
15.5, 64
85.0, 4
42.5, 17
73.0, 11
47.0, 15
84.5, 6
122.5, 7
43.5, 12
107.0, 2
66.0, 4
102.0, 9
71.0, 10
114.0, 4
30.5, 574
27.0, 27
115.0, 21
26.5, 38
11.5, 87
76.5, 6
39.0, 43
77.5, 8
101.5, 6
75.0, 4
19.5, 50
71.5, 8
49.0, 7
118.5, 4
64.5, 39
103.5, 4
56.5, 10
89.5, 7
86.5, 4
93.5, 6
95.5, 3
47.5, 10
34.0, 34
109.0, 4
54.5, 8
81.5, 4
127.0, 2
124.5, 17
39.5, 12
127.5, 10
125.0, 5
97.0, 7
44.5, 7
54.0, 6
74.0, 4
123.0, 4
123.5, 1
83.0, 2
98.0, 2
110.5, 8
100.5, 8
119.0, 7
60.5, 22
65.0, 11
117.0, 4
119.5, 4
87.5, 9
74.5, 2
63.5, 7
106.0, 1
75.5, 2
113.0, 5
88.5, 6
57.5, 7
106.5, 6
59.0, 6
99.5, 3
118.0, 5
101.0, 4
33.5, 16
58.0, 7
111.0, 4
99.0, 7
85.5, 4
37.5, 8
69.0, 5
58.5, 6
121.0, 5
104.5, 4
70.5, 6
111.5, 6
94.0, 2
38.0, 10
94.5, 6
126.5, 2
67.0, 5
110.0, 2
51.5, 9
37.0, 7
46.5, 6
82.5, 4
61.5, 2
45.5, 8
70.0, 10
91.5, 5
96.5, 3
126.0, 1
79.5, 5
112.5, 2
69.5, 5
93.0, 8
125.5, 1
117.5, 8
105.0, 4
89.0, 3
108.5, 4
46.0, 8
121.5, 2
512.0, 48
73.5, 2
107.5, 2
122.0, 1
102.5, 2
83.5, 1
113.5, 1
read
4.0, 1538852
20.0, 19889
100.0, 3153
6.0, 6438
30.0, 1046
120.0, 59533
8.0, 296020
112.0, 7449
28.5, 1255
16.0, 282833
0.5, 28399
32.0, 179201
7.0, 6303
1.5, 29811
9.0, 2875
28.0, 21455
92.0, 3898
56.0, 13643
2.5, 27111
37.0, 528
124.0, 26731
64.0, 70315
80.5, 246
11.0, 2464
128.0, 288133
63.5, 1435
8.5, 3244
36.0, 15147
84.0, 4168
4.5, 8354
12.0, 37735
30.5, 907
2.0, 23453
31.0, 1116
1.0, 42252
26.0, 909
10.5, 2492
12.5, 2105
3.0, 23979
3.5, 25153
9.5, 2845
44.0, 14562
76.0, 4116
29.0, 941
104.0, 5847
24.0, 24906
13.0, 1901
200.0, 3061
6.5, 6745
52.0, 10006
68.0, 8339
36.5, 585
96.0, 7706
5.5, 7876
60.0, 9669
88.0, 6999
40.0, 20913
80.0, 8901
7.5, 9662
17.5, 1233
48.0, 22345
72.0, 7616
50.0, 449
13.5, 1755
18.5, 1200
108.0, 3530
125.0, 135
109.5, 189
55.0, 638
19.0, 1189
118.5, 168
25.5, 956
74.5, 278
32.5, 766
34.0, 803
47.0, 419
11.5, 2260
115.5, 153
51.5, 335
16.5, 1449
106.0, 190
122.0, 130
63.0, 332
14.0, 1969
18.0, 1425
27.5, 834
50.5, 393
24.5, 1458
111.0, 158
17.0, 1246
22.0, 971
121.0, 122
116.0, 3115
26.5, 755
29.5, 1185
14.5, 1684
31.5, 1059
15.5, 1776
21.5, 894
92.5, 288
65.0, 319
111.5, 105
21.0, 1074
90.0, 278
72.5, 192
55.5, 370
5.0, 8607
15.0, 1951
22.5, 874
108.5, 122
19.5, 1245
23.5, 959
27.0, 821
25.0, 1319
23.0, 1246
71.0, 235
57.0, 410
54.0, 449
86.5, 217
49.0, 484
103.5, 170
73.5, 259
54.5, 405
115.0, 147
62.5, 266
87.0, 231
41.0, 605
43.0, 543
45.5, 450
82.5, 176
10.0, 2575
40.5, 432
103.0, 154
81.0, 192
45.0, 560
39.0, 634
42.0, 581
87.5, 211
119.5, 160
113.5, 164
43.5, 375
65.5, 285
59.5, 406
66.5, 233
302.0, 62
20.5, 1411
78.5, 182
77.0, 281
195.5, 185
85.0, 158
51.0, 538
48.5, 405
34.5, 646
93.5, 171
91.5, 193
61.0, 407
57.5, 353
38.0, 900
38.5, 753
49.5, 349
33.0, 645
35.5, 478
86.0, 232
33.5, 482
117.0, 167
60.5, 263
98.0, 227
47.5, 386
53.5, 382
62.0, 364
39.5, 413
53.0, 398
114.0, 199
70.5, 213
67.5, 217
61.5, 307
75.5, 234
58.5, 410
113.0, 161
119.0, 182
79.0, 258
118.0, 192
69.0, 272
44.5, 565
82.0, 288
70.0, 292
58.0, 459
88.5, 204
107.0, 161
125.5, 86
127.0, 83
76.5, 274
105.5, 154
46.0, 461
73.0, 247
37.5, 513
112.5, 107
101.5, 135
67.0, 252
105.0, 165
99.5, 173
59.0, 382
