2016021810-LUN0.csv
all of req: 2563765
write ratio: 0.2011
write
8.0, 27334
4.0, 279093
24.0, 1619
1.5, 22677
2.5, 2319
2.0, 2900
12.0, 8716
7.0, 349
56.0, 679
1.0, 13211
0.5, 45695
32.0, 8767
3.0, 3267
16.0, 20087
20.0, 2358
64.0, 2495
62.5, 91
60.0, 3039
28.0, 1208
6.5, 632
14.0, 317
80.0, 607
21.0, 390
18.0, 122
15.0, 258
13.5, 294
13.0, 163
10.0, 234
33.5, 123
52.0, 578
3.5, 2443
47.0, 27
72.0, 437
76.0, 344
39.5, 24
11.5, 139
34.5, 153
34.0, 108
40.0, 849
68.0, 365
6.0, 436
128.0, 43285
22.5, 348
36.0, 717
17.0, 239
48.0, 1313
19.0, 199
7.5, 346
9.0, 197
50.5, 33
26.5, 144
10.5, 143
16.5, 128
5.0, 606
84.0, 269
23.0, 243
44.0, 884
4.5, 827
26.0, 145
22.0, 240
28.5, 152
5.5, 472
14.5, 221
24.5, 290
21.5, 201
23.5, 295
123.0, 5
44.5, 21
15.5, 198
9.5, 156
11.0, 159
27.5, 261
88.0, 358
117.0, 2
27.0, 41
35.5, 38
41.0, 25
51.0, 29
59.5, 77
120.0, 451
92.0, 267
38.0, 28
59.0, 94
108.0, 293
96.0, 455
30.0, 45
8.5, 198
19.5, 93
63.5, 11
108.5, 2
30.5, 966
25.5, 51
112.5, 1
18.5, 103
85.5, 7
63.0, 22
37.5, 21
35.0, 29
62.0, 35
76.5, 4
49.0, 27
29.5, 43
61.5, 6
52.5, 25
116.0, 262
38.5, 17
112.0, 412
111.0, 5
31.0, 35
12.5, 124
54.0, 31
124.0, 543
69.0, 12
39.0, 37
57.0, 20
46.5, 31
80.5, 12
104.0, 250
100.0, 305
45.5, 24
127.0, 7
48.5, 19
78.0, 5
49.5, 43
17.5, 103
53.5, 37
58.0, 14
99.0, 11
47.5, 13
58.5, 91
45.0, 37
92.5, 9
20.5, 54
64.5, 16
70.5, 12
55.5, 45
54.5, 33
82.0, 4
25.0, 79
512.0, 189
463.5, 1
56.5, 22
70.0, 3
29.0, 41
110.0, 3
42.5, 24
90.0, 7
53.0, 41
119.5, 3
77.0, 9
66.0, 7
55.0, 24
33.0, 22
37.0, 42
60.5, 6
