2016021712-LUN0.csv
all of req: 3264356
write ratio: 0.2090
write
2.5, 3122
0.5, 48343
4.0, 324012
16.0, 45861
128.0, 76120
48.0, 3857
80.0, 1674
2.0, 3193
124.0, 827
112.0, 1228
24.5, 270
8.0, 37911
60.0, 4010
52.0, 1668
64.0, 10215
1.0, 15631
20.0, 4865
12.0, 13968
40.0, 1725
6.5, 608
28.5, 162
3.5, 2897
1.5, 22824
17.5, 59
3.0, 4965
24.0, 3185
21.0, 316
68.0, 902
91.5, 8
72.0, 869
56.0, 1648
8.5, 401
32.0, 11252
44.0, 1803
84.0, 758
59.5, 108
36.0, 2402
28.0, 2790
92.0, 709
54.0, 51
29.0, 100
62.0, 42
100.0, 760
27.0, 78
14.0, 303
76.0, 751
63.0, 28
22.0, 209
4.5, 3743
10.0, 253
96.0, 1370
62.5, 91
18.0, 114
104.0, 790
42.0, 39
88.0, 589
116.0, 459
7.0, 343
26.5, 178
70.5, 21
108.0, 697
120.0, 743
34.0, 177
55.0, 36
30.5, 652
23.0, 216
6.0, 371
15.5, 225
72.5, 16
14.5, 242
23.5, 328
58.5, 79
99.0, 15
15.0, 260
21.5, 175
51.5, 75
7.5, 498
26.0, 172
126.0, 11
22.5, 432
34.5, 258
50.0, 33
13.5, 272
59.0, 87
46.5, 35
9.5, 380
61.0, 29
11.5, 148
33.5, 243
25.5, 116
102.5, 10
64.5, 20
19.0, 224
17.0, 140
42.5, 34
5.0, 725
77.0, 15
5.5, 450
98.5, 14
117.0, 16
100.5, 16
29.5, 90
13.0, 208
10.5, 464
94.0, 7
31.5, 51
20.5, 70
53.0, 39
111.0, 32
110.0, 38
105.5, 17
44.5, 33
61.5, 26
11.0, 194
66.5, 25
95.0, 28
50.5, 36
43.5, 41
9.0, 478
27.5, 92
47.5, 45
103.0, 9
83.5, 23
88.5, 7
90.5, 16
39.0, 71
45.5, 21
106.0, 10
69.5, 17
30.0, 114
45.0, 25
82.0, 15
38.0, 69
37.5, 25
55.5, 84
41.5, 25
25.0, 139
19.5, 78
18.5, 82
109.5, 19
35.5, 61
57.0, 28
113.5, 7
87.0, 23
114.5, 27
12.5, 171
85.0, 22
39.5, 53
117.5, 26
51.0, 70
118.0, 4
73.5, 17
66.0, 29
54.5, 37
113.0, 24
71.5, 29
74.0, 14
69.0, 19
125.5, 16
49.0, 59
82.5, 18
40.5, 36
75.5, 17
84.5, 23
16.5, 269
32.5, 101
110.5, 5
107.5, 27
102.0, 18
36.5, 42
86.0, 32
41.0, 29
95.5, 10
38.5, 106
68.5, 31
57.5, 32
119.0, 18
77.5, 17
47.0, 91
101.0, 26
123.0, 13
89.0, 20
97.0, 9
121.5, 24
105.0, 10
65.0, 25
31.0, 73
74.5, 9
70.0, 17
90.0, 15
46.0, 27
67.0, 33
37.0, 28
94.5, 10
125.0, 11
111.5, 12
48.5, 55
127.5, 13
89.5, 15
120.5, 28
52.5, 32
35.0, 160
53.5, 51
79.0, 15
109.0, 17
67.5, 31
122.5, 17
121.0, 14
127.0, 15
71.0, 19
81.5, 16
49.5, 43
78.5, 19
56.5, 32
122.0, 21
123.5, 14
63.5, 24
81.0, 30
118.5, 8
33.0, 53
124.5, 8
104.5, 12
80.5, 17
106.5, 10
58.0, 37
43.0, 39
75.0, 16
101.5, 10
78.0, 15
98.0, 9
112.5, 5
99.5, 14
60.5, 19
115.0, 8
103.5, 16
91.0, 8
108.5, 14
83.0, 18
85.5, 14
87.5, 26
86.5, 20
107.0, 12
96.5, 11
114.0, 17
93.5, 16
76.5, 13
93.0, 9
92.5, 10
115.5, 10
116.5, 5
79.5, 19
126.5, 13
73.0, 13
65.5, 6
119.5, 8
97.5, 3
read
0.5, 14059
1.0, 35253
4.0, 1048170
200.0, 2840
128.0, 199046
80.0, 10519
16.0, 113590
64.0, 38887
120.0, 120473
85.5, 223
8.0, 195554
112.0, 8717
48.0, 22153
72.0, 9913
40.0, 19736
104.0, 7571
108.0, 3421
52.0, 6020
60.0, 8094
28.0, 20959
84.0, 3075
32.0, 262732
31.5, 1384
20.0, 16311
24.0, 30463
9.5, 4626
2.0, 18432
27.5, 1166
3.5, 12503
11.0, 3495
5.5, 5407
14.5, 1928
28.5, 1708
23.5, 2286
12.0, 33550
11.5, 2782
36.0, 7854
17.0, 1839
22.0, 1212
2.5, 25767
25.0, 1238
3.0, 18093
1.5, 23121
10.0, 3199
124.0, 7488
41.0, 659
18.5, 1275
76.0, 3209
30.0, 1510
29.5, 1458
31.0, 1308
30.5, 1348
68.0, 5488
13.5, 1946
6.5, 4511
29.0, 1468
23.0, 1537
13.0, 2769
7.0, 4373
9.0, 4426
5.0, 6053
61.5, 441
26.5, 959
15.5, 1918
15.0, 2280
14.0, 2082
86.5, 199
12.5, 2692
20.5, 1416
25.5, 1033
38.5, 634
64.5, 370
18.0, 1536
106.0, 176
77.5, 274
95.5, 235
56.0, 15483
7.5, 10724
108.5, 188
17.5, 1430
16.5, 1605
96.0, 8682
10.5, 3739
44.0, 7119
94.0, 401
88.0, 9893
8.5, 4192
118.0, 307
19.5, 1524
45.0, 597
71.5, 388
60.5, 347
74.0, 313
4.5, 5912
116.0, 2525
100.0, 2521
92.0, 3025
22.5, 1277
62.5, 406
43.5, 475
40.5, 616
50.0, 503
106.5, 250
44.5, 444
69.0, 399
117.0, 109
66.5, 252
6.0, 4886
21.0, 1338
123.0, 120
107.0, 160
21.5, 1268
19.0, 1552
42.0, 772
101.0, 172
46.0, 494
116.5, 138
34.5, 674
69.5, 388
43.0, 730
92.5, 294
51.0, 531
103.5, 184
79.5, 306
26.0, 1157
32.5, 959
33.5, 837
70.5, 273
85.0, 220
63.5, 2165
55.5, 503
36.5, 546
67.0, 291
37.0, 508
90.0, 308
97.5, 296
119.0, 151
59.5, 419
57.5, 490
57.0, 434
71.0, 256
49.5, 425
27.0, 1082
45.5, 495
50.5, 438
33.0, 646
87.0, 318
47.0, 522
82.0, 280
114.5, 142
90.5, 283
61.0, 399
65.0, 684
77.0, 283
105.0, 248
46.5, 419
110.0, 220
63.0, 352
89.0, 222
109.5, 208
