src2_2.csv
all of req: 1156886
write ratio: 0.6967
write
64.0, 619943
4.0, 128207
8.0, 16604
20.0, 3260
12.0, 6913
16.0, 5143
48.0, 1125
28.0, 2122
24.0, 2634
44.0, 1332
32.0, 1974
40.0, 1542
36.0, 1819
60.0, 812
56.0, 1025
52.0, 986
0.5, 7471
1.0, 223
7.5, 38
2.5, 140
43.0, 10
35.0, 35
13.0, 19
19.0, 28
21.5, 75
52.5, 9
50.0, 10
27.0, 8
59.0, 8
54.0, 12
47.0, 11
11.0, 29
14.5, 88
18.0, 29
30.0, 14
19.5, 91
28.5, 84
41.5, 76
10.5, 94
22.5, 23
53.0, 11
12.5, 23
42.0, 15
46.0, 9
33.0, 19
35.5, 11
61.5, 8
1.5, 272
11.5, 27
51.5, 4
14.0, 24
17.0, 37
3.5, 94
26.5, 8
49.5, 5
43.5, 8
57.0, 17
8.5, 29
26.0, 11
15.5, 20
17.5, 22
30.5, 8
58.5, 11
60.5, 4
54.5, 8
34.0, 13
29.5, 18
10.0, 30
63.0, 5
5.0, 70
21.0, 17
23.0, 16
49.0, 6
6.0, 57
2.0, 135
4.5, 77
15.0, 17
50.5, 5
22.0, 11
9.0, 32
31.5, 12
29.0, 16
18.5, 19
39.0, 7
39.5, 8
3.0, 101
6.5, 43
20.5, 22
37.0, 13
34.5, 9
5.5, 61
40.5, 5
36.5, 6
24.5, 4
44.5, 4
48.5, 8
27.5, 11
23.5, 9
32.5, 6
33.5, 14
9.5, 18
7.0, 50
13.5, 12
16.5, 20
56.5, 8
31.0, 17
46.5, 6
47.5, 11
57.5, 4
55.5, 12
25.0, 7
41.0, 6
42.5, 15
59.5, 2
45.5, 26
38.5, 16
53.5, 18
45.0, 13
55.0, 6
51.0, 6
37.5, 1
38.0, 6
62.5, 2
25.5, 3
62.0, 3
61.0, 6
58.0, 2
63.5, 2
read
4.0, 156849
0.5, 7267
32.0, 48
4.5, 68
16.0, 1500
2.0, 158
128.0, 180224
64.0, 2231
8.0, 174
1.0, 202
7.5, 142
48.0, 8
36.0, 8
7.0, 127
6.0, 118
8.5, 126
6.5, 235
5.5, 235
11.0, 24
9.0, 92
1.5, 198
5.0, 63
24.0, 6
34.0, 2
14.5, 19
3.5, 67
13.0, 23
3.0, 76
23.0, 3
38.0, 5
50.0, 2
2.5, 106
10.0, 20
15.5, 26
20.5, 15
23.5, 5
18.5, 12
17.5, 15
14.0, 18
19.0, 16
17.0, 30
18.0, 23
55.0, 1
37.0, 5
16.5, 16
19.5, 18
30.5, 4
27.0, 4
21.0, 11
61.0, 1
57.5, 2
38.5, 1
20.0, 14
13.5, 18
53.5, 1
12.0, 28
29.0, 9
29.5, 9
15.0, 25
12.5, 18
10.5, 17
39.0, 3
26.0, 9
9.5, 12
37.5, 2
59.0, 3
40.5, 4
28.0, 13
41.0, 5
11.5, 21
24.5, 1
25.0, 4
26.5, 1
22.0, 3
47.0, 2
32.5, 3
56.0, 3
52.5, 5
55.5, 5
27.5, 2
45.0, 2
58.5, 2
42.0, 1
30.0, 4
25.5, 2
62.5, 1
60.5, 1
44.0, 1
40.0, 6
35.0, 4
31.5, 2
59.5, 4
34.5, 2
33.0, 1
41.5, 2
51.5, 2
45.5, 1
60.0, 1
31.0, 2
