2016021719-LUN6.csv
all of req: 1456968
write ratio: 0.3470
write
4.0, 367544
20.0, 2237
2.5, 1679
16.0, 15421
3.0, 2124
12.0, 11570
8.0, 36911
1.5, 1977
92.0, 312
3.5, 1346
1.0, 1886
0.5, 16901
2.0, 2130
40.0, 476
22.5, 409
20.5, 56
64.0, 1276
48.0, 643
21.5, 318
26.5, 121
44.0, 467
76.0, 404
29.5, 15
116.0, 331
28.5, 132
32.0, 4364
128.0, 21515
68.0, 331
80.0, 469
30.0, 15
10.5, 46
65.0, 6
15.5, 199
28.0, 684
33.0, 17
36.0, 449
62.0, 33
59.0, 9
5.0, 337
14.0, 294
24.0, 1073
5.5, 192
30.5, 497
27.5, 141
65.5, 5
88.0, 353
13.5, 110
7.5, 123
4.5, 374
23.0, 430
6.0, 119
14.5, 226
62.5, 148
18.5, 29
84.0, 313
56.0, 342
11.5, 53
29.0, 11
112.0, 341
34.0, 27
9.5, 58
51.5, 109
115.5, 6
40.5, 8
96.0, 485
89.5, 2
60.0, 399
22.0, 129
83.5, 3
9.0, 41
124.0, 320
7.0, 103
108.0, 353
21.0, 85
72.0, 292
35.5, 14
19.0, 52
56.5, 5
17.5, 33
52.0, 369
25.0, 28
11.0, 50
38.0, 10
104.0, 290
10.0, 46
23.5, 124
120.5, 1
120.0, 287
8.5, 46
18.0, 23
24.5, 41
39.0, 34
6.5, 117
25.5, 20
32.5, 24
67.0, 3
112.5, 1
50.0, 6
27.0, 16
91.5, 2
19.5, 48
41.5, 8
57.0, 6
34.5, 12
75.0, 3
67.5, 6
82.0, 6
74.0, 3
31.5, 6
100.0, 309
48.5, 6
35.0, 5
90.5, 2
125.5, 3
70.5, 6
37.0, 16
69.0, 4
75.5, 2
13.0, 30
43.5, 7
17.0, 22
53.5, 10
47.5, 14
63.0, 40
123.5, 1
43.0, 9
71.5, 6
50.5, 7
46.5, 7
45.0, 6
72.5, 4
63.5, 20
100.5, 6
60.5, 5
16.5, 79
54.5, 3
37.5, 7
15.0, 33
115.0, 3
77.0, 5
73.5, 4
102.5, 5
52.5, 5
74.5, 4
12.5, 44
49.5, 2
118.0, 1
73.0, 11
93.5, 2
55.5, 7
97.5, 1
79.5, 3
103.0, 2
38.5, 11
121.5, 1
