2016021715-LUN1.csv
all of req: 1328511
write ratio: 0.3210
write
2.0, 2346
1.5, 2320
3.0, 2769
42.0, 14
24.0, 1505
4.0, 252956
1.0, 2046
56.0, 335
28.0, 808
0.5, 18172
32.0, 4450
60.0, 412
16.0, 13971
3.5, 1758
2.5, 1891
8.0, 26569
128.0, 62021
104.0, 378
116.0, 515
12.0, 9552
40.0, 576
20.0, 2707
13.5, 573
5.5, 199
16.5, 131
80.0, 502
22.5, 177
64.0, 1600
10.5, 63
11.5, 102
23.5, 239
4.5, 537
14.5, 365
9.0, 58
9.5, 65
11.0, 41
48.0, 755
10.0, 116
21.5, 145
46.5, 16
52.0, 461
26.0, 133
62.0, 109
68.0, 406
90.5, 7
92.0, 343
15.0, 191
22.0, 272
23.0, 179
112.0, 673
14.0, 252
25.5, 98
36.0, 620
111.5, 4
26.5, 14
30.5, 300
77.0, 6
6.0, 152
62.5, 136
21.0, 150
15.5, 178
31.0, 87
6.5, 93
111.0, 4
123.0, 9
44.0, 451
13.0, 62
118.5, 10
71.0, 11
83.5, 4
35.0, 11
72.0, 305
28.5, 37
108.0, 401
17.5, 61
8.5, 76
96.0, 870
101.0, 3
84.0, 252
5.0, 323
63.5, 14
72.5, 7
64.5, 13
76.0, 385
7.5, 75
126.0, 1
100.0, 368
74.0, 2
24.5, 17
18.5, 34
66.0, 4
53.0, 8
31.5, 24
85.0, 6
29.5, 45
45.0, 11
92.5, 12
125.0, 2
122.5, 6
512.0, 1213
155.5, 1
356.5, 1
66.5, 6
124.0, 396
73.0, 11
88.0, 233
27.0, 23
35.5, 12
30.0, 27
127.0, 3
113.0, 3
7.0, 116
79.5, 49
44.5, 10
43.5, 13
80.5, 53
51.5, 13
67.0, 7
94.5, 3
107.0, 4
102.0, 6
57.5, 7
63.0, 28
17.0, 30
120.0, 256
55.5, 11
29.0, 18
57.0, 12
68.5, 7
40.5, 4
36.5, 22
34.0, 28
39.0, 52
89.0, 5
106.0, 2
119.5, 5
95.0, 8
81.5, 10
53.5, 9
86.0, 7
78.0, 3
121.5, 4
115.0, 6
50.5, 9
69.5, 9
54.5, 4
91.0, 6
18.0, 21
19.5, 48
37.0, 9
12.5, 70
93.5, 7
37.5, 11
125.5, 2
19.0, 50
50.0, 13
112.5, 46
48.5, 50
52.5, 14
103.5, 5
98.0, 6
49.5, 5
20.5, 33
77.5, 4
123.5, 3
73.5, 8
54.0, 10
84.5, 12
51.0, 8
61.5, 4
75.0, 8
34.5, 19
67.5, 32
82.0, 3
118.0, 2
99.5, 8
87.0, 6
33.0, 12
101.5, 5
46.0, 5
105.5, 2
116.5, 8
97.5, 1
81.0, 10
99.0, 4
126.5, 4
106.5, 2
100.5, 6
79.0, 4
76.5, 6
59.5, 9
41.0, 13
42.5, 3
45.5, 8
74.5, 8
110.0, 2
43.0, 8
55.0, 21
109.0, 3
93.0, 1
102.5, 6
95.5, 9
38.0, 7
49.0, 19
110.5, 5
88.5, 3
119.0, 7
38.5, 14
89.5, 6
60.5, 29
117.0, 10
87.5, 4
39.5, 14
58.5, 7
41.5, 8
47.5, 58
107.5, 2
115.5, 10
61.0, 2
27.5, 56
25.0, 23
75.5, 8
32.5, 19
86.5, 3
70.5, 7
59.0, 6
83.0, 3
69.0, 3
58.0, 4
97.0, 9
65.5, 6
85.5, 4
78.5, 2
98.5, 6
71.5, 6
82.5, 4
108.5, 5
33.5, 9
105.0, 1
56.5, 6
103.0, 6
90.0, 5
47.0, 5
114.0, 1
121.0, 3
65.0, 2
94.0, 1
120.5, 5
104.5, 3
127.5, 4
109.5, 1
114.5, 1
91.5, 2
96.5, 3
124.5, 2
493.0, 1
511.5, 1
read
4.0, 376884
3.5, 7615
1.5, 7961
124.0, 9505
22.0, 264
64.0, 22548
22.5, 277
1.0, 14663
16.0, 27104
71.5, 85
24.0, 7091
30.5, 425
2.5, 5315
56.0, 2486
12.0, 18390
8.0, 34730
40.0, 3929
80.0, 2358
15.0, 567
28.0, 9713
5.0, 1359
6.5, 1114
13.5, 444
26.0, 249
14.0, 498
32.0, 144611
40.5, 137
32.5, 221
15.5, 444
31.0, 360
16.5, 461
29.0, 340
60.0, 4243
37.0, 174
3.0, 5122
11.5, 537
18.0, 313
128.0, 87982
100.0, 1182
4.5, 1679
36.0, 4088
44.0, 4314
7.5, 1322
49.5, 83
23.0, 428
20.0, 7076
76.0, 1482
52.0, 2485
9.0, 689
6.0, 935
112.0, 1702
111.0, 61
17.0, 344
2.0, 5710
28.5, 406
121.0, 53
108.0, 1093
47.0, 164
14.5, 481
48.0, 5251
0.5, 10460
5.5, 1369
54.5, 110
33.0, 179
120.0, 6365
12.5, 583
72.0, 1788
24.5, 396
34.5, 190
43.5, 136
116.0, 1276
42.5, 125
13.0, 551
58.0, 147
53.5, 128
36.5, 189
23.5, 305
68.0, 2913
34.0, 262
50.0, 156
46.0, 142
52.5, 126
66.5, 86
25.0, 394
10.0, 663
55.5, 109
110.0, 54
18.5, 346
94.0, 81
17.5, 376
96.0, 2210
53.0, 141
43.0, 179
27.0, 263
92.5, 77
11.0, 599
57.5, 103
61.0, 169
9.5, 700
89.0, 75
88.0, 1583
95.0, 70
101.5, 44
88.5, 73
54.0, 118
27.5, 279
87.5, 66
7.0, 967
58.5, 104
51.5, 144
50.5, 119
76.5, 76
67.0, 97
110.5, 41
41.0, 201
19.5, 319
30.0, 320
33.5, 145
26.5, 228
38.5, 189
114.0, 62
64.5, 101
124.5, 25
20.5, 393
90.0, 84
95.5, 61
35.5, 136
84.5, 55
19.0, 364
107.0, 57
115.5, 38
55.0, 199
25.5, 304
104.0, 1205
62.0, 115
86.5, 70
117.5, 56
83.0, 62
94.5, 75
113.5, 52
29.5, 378
113.0, 59
10.5, 582
90.5, 60
92.0, 1310
80.5, 65
21.0, 353
117.0, 61
69.5, 90
66.0, 92
39.0, 205
97.0, 55
59.0, 126
102.5, 68
61.5, 114
48.5, 149
104.5, 43
45.0, 209
86.0, 84
38.0, 219
37.5, 162
39.5, 129
118.5, 58
41.5, 135
62.5, 74
35.0, 222
63.0, 130
78.0, 96
31.5, 298
93.5, 52
112.5, 38
68.5, 68
57.0, 136
91.5, 58
8.5, 1033
98.5, 74
77.5, 49
60.5, 88
101.0, 55
46.5, 117
79.5, 123
67.5, 93
47.5, 119
123.5, 60
122.5, 35
69.0, 113
85.5, 64
42.0, 148
82.0, 64
49.0, 143
51.0, 153
200.0, 2726
93.0, 92
195.5, 248
91.0, 75
106.5, 45
98.0, 134
125.0, 47
56.5, 115
71.0, 97
78.5, 55
73.5, 59
84.0, 1371
116.5, 47
59.5, 108
74.0, 60
45.5, 153
73.0, 103
102.0, 69
74.5, 60
107.5, 32
65.0, 95
75.5, 65
123.0, 68
108.5, 62
65.5, 79
44.5, 162
63.5, 102
122.0, 36
105.0, 68
70.0, 107
83.5, 77
21.5, 293
87.0, 61
103.0, 52
96.5, 62
77.0, 91
109.0, 48
120.5, 32
70.5, 73
99.0, 67
121.5, 36
103.5, 50
119.5, 70
89.5, 38
72.5, 104
85.0, 66
79.0, 69
115.0, 65
75.0, 72
97.5, 50
81.0, 68
127.5, 15
125.5, 30
111.5, 52
119.0, 80
127.0, 38
126.0, 29
100.5, 59
82.5, 42
109.5, 60
105.5, 47
114.5, 31
106.0, 49
99.5, 48
118.0, 69
81.5, 58
126.5, 20
