usr_0.csv
all of req: 2237890
write ratio: 0.5958
write
24.0, 21163
4.0, 759059
0.5, 38849
1.5, 10707
16.0, 136866
8.0, 177215
20.0, 27688
56.0, 45249
12.0, 15790
4.5, 14740
64.0, 31715
3.0, 4916
3.5, 2825
1.0, 4504
2.5, 3066
28.0, 9869
2.0, 3197
32.0, 9537
5.5, 302
5.0, 822
44.0, 1056
48.0, 1343
40.0, 2149
36.0, 5122
6.0, 164
60.0, 803
39.5, 1
44.5, 4
6.5, 90
22.0, 7
52.0, 854
11.5, 30
25.5, 21
22.5, 2
14.0, 12
9.5, 16
28.5, 4
7.0, 68
10.5, 13
13.5, 21
7.5, 65
14.5, 7
8.5, 45
9.0, 33
26.5, 4
11.0, 3148
21.5, 3
27.0, 6
10.0, 19
13.0, 16
15.0, 22
19.5, 4
40.5, 16
63.0, 14
23.0, 22
39.0, 15
33.5, 15
59.0, 1
15.5, 10
12.5, 13
18.0, 3
32.5, 3
30.5, 4
31.0, 2
35.5, 6
50.5, 6
19.0, 7
20.5, 3
59.5, 1
24.5, 2
58.0, 1
37.5, 1
34.0, 1
60.5, 2
55.0, 1
43.5, 1
52.5, 1
21.0, 2
47.0, 1
26.0, 5
25.0, 1
17.5, 2
45.0, 1
23.5, 1
128.0, 4
43.0, 2
37.0, 1
17.0, 2
61.0, 1
50.0, 1
read
16.0, 13703
64.0, 511174
4.0, 271915
2.5, 1177
32.0, 24063
24.0, 3076
60.0, 1754
8.0, 17715
25.5, 223
21.0, 158
3.0, 866
6.0, 687
0.5, 2510
11.5, 337
28.0, 2389
8.5, 518
2.0, 1649
1.0, 4457
30.5, 337
14.0, 273
18.0, 165
1.5, 3420
5.0, 473
13.0, 388
9.5, 398
5.5, 613
10.5, 421
23.0, 244
12.0, 3385
22.0, 159
20.0, 2361
12.5, 353
28.5, 598
31.0, 266
30.0, 413
23.5, 211
11.0, 231
56.0, 1565
6.5, 625
20.5, 443
14.5, 274
29.0, 275
4.5, 426
3.5, 613
60.5, 107
53.5, 79
9.0, 347
16.5, 244
31.5, 325
48.0, 4151
19.0, 296
18.5, 279
58.5, 67
39.0, 102
63.0, 69
33.5, 104
44.0, 3691
36.0, 2320
40.5, 92
80.0, 31
57.5, 110
52.5, 105
53.0, 49
59.0, 67
15.0, 167
63.5, 64
55.5, 96
7.0, 338
52.0, 2907
55.0, 87
13.5, 292
10.0, 352
22.5, 115
17.0, 185
15.5, 333
41.5, 71
29.5, 289
33.0, 113
34.0, 141
7.5, 640
62.0, 61
50.0, 112
58.0, 83
54.0, 57
19.5, 198
26.5, 126
43.5, 55
48.5, 111
41.0, 89
17.5, 170
61.0, 77
21.5, 230
54.5, 94
35.0, 128
45.5, 84
27.0, 138
44.5, 136
46.5, 114
47.5, 74
25.0, 125
32.5, 120
51.0, 92
49.0, 85
46.0, 33
37.0, 50
36.5, 115
39.5, 70
40.0, 3047
57.0, 77
56.5, 89
24.5, 215
49.5, 89
34.5, 78
61.5, 56
45.0, 68
26.0, 118
42.5, 104
38.5, 87
42.0, 122
37.5, 90
43.0, 92
51.5, 86
47.0, 106
50.5, 66
27.5, 115
35.5, 116
59.5, 81
62.5, 47
38.0, 90
72.0, 9
112.0, 1
108.0, 19
100.0, 3
188.0, 39
192.0, 176
3072.0, 16
1168.0, 16
1760.0, 22
1364.0, 12
1924.0, 19
6260.0, 16
1360.0, 16
660.0, 32
3504.0, 16
672.0, 16
712.0, 16
120.0, 2
128.0, 6
1260.0, 12
92.0, 7
116.0, 3
84.0, 7
76.0, 4
104.0, 1
96.0, 2
68.0, 2
1272.0, 2
