2016021709-LUN1.csv
all of req: 2351643
write ratio: 0.3301
write
8.0, 42652
2.5, 3594
3.5, 3162
4.0, 386159
3.0, 5021
16.0, 69736
1.5, 4391
25.0, 109
0.5, 33785
4.5, 4298
100.0, 348
104.0, 434
5.0, 894
1.0, 5629
6.0, 602
32.0, 14083
12.0, 17053
24.0, 2507
2.0, 3778
28.0, 1966
20.0, 4147
14.0, 417
128.0, 120506
76.0, 633
44.5, 48
10.0, 426
7.5, 565
60.0, 943
48.0, 3936
46.0, 35
52.0, 1209
12.5, 243
8.5, 573
92.0, 428
108.0, 389
80.0, 2081
40.0, 1131
14.5, 672
23.0, 325
36.5, 71
11.5, 183
27.5, 181
22.0, 331
22.5, 254
62.0, 148
36.0, 1401
64.0, 8589
20.5, 127
9.5, 549
19.5, 121
72.0, 560
15.5, 461
37.5, 28
96.0, 1777
35.0, 158
78.0, 16
31.0, 125
74.0, 18
23.5, 333
13.5, 851
21.0, 238
73.5, 17
26.0, 204
6.5, 488
88.5, 14
61.5, 21
70.5, 32
93.5, 8
76.5, 20
80.5, 39
31.5, 170
17.5, 142
28.5, 220
15.0, 317
95.5, 24
44.0, 1132
9.0, 501
79.0, 18
75.5, 21
82.0, 21
21.5, 296
73.0, 10
85.0, 26
7.0, 441
29.5, 119
5.5, 604
82.5, 24
25.5, 197
50.5, 31
34.0, 118
62.5, 133
19.0, 118
51.0, 48
30.5, 1118
56.0, 828
26.5, 113
30.0, 149
27.0, 80
16.5, 248
51.5, 47
11.0, 299
17.0, 242
53.5, 38
46.5, 34
81.5, 22
13.0, 226
111.5, 24
24.5, 80
120.0, 602
68.0, 631
116.0, 428
124.0, 555
48.5, 139
84.0, 550
10.5, 514
43.5, 39
100.5, 21
39.5, 82
18.5, 113
101.5, 13
18.0, 97
42.0, 40
88.0, 483
57.0, 21
112.0, 2080
29.0, 132
54.5, 30
49.5, 70
67.0, 24
41.0, 25
91.0, 16
99.0, 19
75.0, 32
58.0, 29
63.0, 45
33.0, 70
59.0, 46
53.0, 48
105.0, 7
39.0, 98
38.0, 114
63.5, 88
50.0, 18
58.5, 27
66.0, 37
41.5, 50
49.0, 82
35.5, 67
67.5, 41
56.5, 48
55.5, 80
71.0, 20
54.0, 39
34.5, 182
55.0, 31
66.5, 18
69.5, 35
90.5, 9
83.0, 25
102.5, 34
110.5, 7
101.0, 24
77.0, 26
98.5, 6
115.0, 9
74.5, 17
69.0, 23
57.5, 25
71.5, 41
52.5, 23
33.5, 107
122.5, 16
96.5, 95
79.5, 106
60.5, 40
110.0, 13
37.0, 38
103.0, 7
47.5, 65
32.5, 115
119.5, 93
38.5, 158
83.5, 26
64.5, 83
90.0, 25
102.0, 13
114.5, 21
61.0, 29
89.5, 15
89.0, 22
119.0, 11
106.5, 12
127.0, 24
72.5, 32
68.5, 26
59.5, 40
84.5, 16
92.5, 13
99.5, 14
104.5, 14
45.0, 22
127.5, 25
112.5, 141
47.0, 109
121.0, 26
123.0, 14
108.5, 16
43.0, 49
94.5, 15
103.5, 17
116.5, 7
40.5, 32
45.5, 37
86.0, 28
86.5, 21
65.0, 36
81.0, 30
78.5, 25
122.0, 15
109.0, 11
125.5, 14
87.5, 21
91.5, 15
114.0, 9
85.5, 24
93.0, 18
123.5, 18
484.0, 1
512.0, 928
491.5, 1
260.5, 1
251.5, 1
94.0, 9
107.5, 35
42.5, 38
111.0, 34
98.0, 8
95.0, 30
113.0, 17
117.5, 23
118.0, 5
87.0, 16
70.0, 17
505.5, 1
511.5, 1
121.5, 35
77.5, 17
97.0, 7
120.5, 14
117.0, 13
125.0, 12
118.5, 5
126.0, 7
124.5, 12
109.5, 7
107.0, 6
113.5, 10
105.5, 4
115.5, 10
126.5, 8
97.5, 11
65.5, 19
477.5, 1
218.5, 1
293.5, 1
421.5, 1
396.5, 1
461.0, 1
167.0, 1
345.0, 1
106.0, 3
read
4.0, 718214
32.0, 295081
20.0, 10859
1.0, 8618
12.0, 46763
8.0, 73860
16.0, 79280
9.5, 1616
56.0, 5044
64.0, 40970
31.0, 603
120.0, 17293
10.0, 742
1.5, 6625
126.5, 27
28.0, 15625
96.0, 3658
14.0, 583
24.0, 13205
128.0, 99143
29.0, 557
13.0, 730
4.5, 1417
16.5, 580
124.0, 1844
13.5, 587
0.5, 10622
116.0, 1407
8.5, 1388
2.5, 5935
60.0, 4734
54.5, 86
47.5, 155
3.0, 4558
12.5, 691
9.0, 2000
6.5, 1040
23.0, 300
36.0, 4884
17.5, 333
10.5, 931
48.0, 9675
5.0, 1398
72.0, 3132
40.0, 5710
104.0, 2009
68.0, 1979
3.5, 2482
18.5, 344
2.0, 6041
39.0, 221
22.0, 323
5.5, 1122
41.5, 141
94.5, 38
15.0, 663
113.0, 23
31.5, 647
26.5, 190
11.5, 804
43.5, 109
52.0, 2870
17.0, 918
21.5, 344
15.5, 1014
7.0, 970
78.0, 51
84.0, 1361
27.0, 259
11.0, 918
79.0, 66
44.0, 3526
49.0, 106
106.5, 33
14.5, 571
28.5, 500
6.0, 1047
7.5, 3595
80.0, 4350
92.0, 1303
22.5, 303
95.0, 56
38.0, 181
35.5, 146
200.0, 2727
195.5, 248
99.0, 38
107.0, 38
98.0, 98
112.0, 3224
30.5, 698
19.5, 280
26.0, 242
100.0, 1147
71.0, 75
57.0, 128
56.5, 132
24.5, 355
117.5, 32
47.0, 146
49.5, 67
36.5, 155
32.5, 205
108.0, 1113
88.0, 3519
76.0, 1529
53.5, 98
68.5, 43
88.5, 65
51.5, 90
33.5, 214
37.0, 142
27.5, 234
70.5, 52
38.5, 285
40.5, 184
71.5, 61
39.5, 217
29.5, 561
34.5, 152
70.0, 69
69.0, 103
30.0, 571
63.0, 118
63.5, 1169
65.5, 75
75.5, 44
97.0, 43
74.5, 45
37.5, 149
43.0, 177
20.5, 527
115.5, 23
110.0, 13
18.0, 360
87.0, 44
119.5, 39
25.5, 239
25.0, 412
86.5, 22
21.0, 330
19.0, 468
53.0, 111
87.5, 48
73.5, 42
62.0, 119
55.5, 113
61.0, 116
60.5, 72
34.0, 127
35.0, 167
69.5, 64
41.0, 219
45.0, 150
52.5, 93
48.5, 190
42.0, 160
33.0, 153
90.0, 40
118.0, 20
101.5, 27
117.0, 24
80.5, 62
59.5, 172
46.0, 95
44.5, 99
76.5, 46
23.5, 286
89.5, 37
93.5, 73
74.0, 38
119.0, 45
66.5, 47
83.5, 29
55.0, 123
79.5, 109
51.0, 81
77.0, 67
67.0, 90
85.0, 61
103.0, 50
62.5, 120
93.0, 47
91.5, 38
94.0, 47
64.5, 98
72.5, 52
123.5, 23
81.0, 52
111.0, 41
83.0, 42
109.0, 19
75.0, 76
59.0, 168
115.0, 45
73.0, 55
100.5, 35
97.5, 39
105.0, 40
106.0, 42
42.5, 142
67.5, 66
50.0, 107
58.0, 162
45.5, 117
114.0, 22
114.5, 14
58.5, 128
110.5, 33
121.0, 27
57.5, 83
103.5, 68
54.0, 91
86.0, 52
98.5, 43
101.0, 40
81.5, 32
125.0, 25
91.0, 44
65.0, 62
99.5, 40
89.0, 48
82.5, 27
61.5, 59
50.5, 75
77.5, 33
127.5, 70
85.5, 27
96.5, 64
124.5, 16
46.5, 79
108.5, 13
111.5, 50
120.5, 35
104.5, 40
112.5, 160
82.0, 35
84.5, 32
102.5, 35
121.5, 8
95.5, 49
118.5, 20
125.5, 24
113.5, 21
78.5, 40
90.5, 35
109.5, 25
92.5, 38
127.0, 20
66.0, 58
102.0, 31
123.0, 28
105.5, 24
107.5, 19
122.0, 13
126.0, 10
116.5, 15
122.5, 11
