1618_3.csv
write
4.0, 356338
2.5, 2152
2.0, 2620
3.0, 3281
3.5, 2365
0.5, 17488
8.0, 41598
12.0, 11487
20.0, 2382
1.0, 2026
1.5, 2584
8.5, 202
64.0, 1806
128.0, 8633
124.0, 141
56.0, 196
28.0, 784
84.0, 119
16.0, 8537
9.5, 96
32.0, 4241
36.0, 421
47.0, 6
57.0, 4
14.5, 600
24.0, 1216
5.0, 991
4.5, 1271
40.0, 385
80.0, 173
112.0, 110
48.0, 281
23.0, 249
15.0, 177
44.0, 193
62.5, 99
6.5, 429
10.0, 201
46.5, 16
19.5, 35
29.5, 80
22.5, 365
7.0, 437
5.5, 619
18.5, 38
9.0, 133
108.0, 64
96.0, 142
54.0, 3
21.5, 64
23.5, 256
60.0, 219
22.0, 434
25.0, 270
16.5, 100
6.0, 624
68.0, 180
120.0, 87
33.0, 15
11.5, 79
116.0, 108
88.0, 143
104.0, 89
39.5, 10
10.5, 79
63.0, 44
24.5, 173
93.5, 13
59.5, 4
30.5, 312
27.0, 18
51.0, 4
11.0, 90
17.0, 145
117.5, 2
45.5, 7
14.0, 196
87.0, 2
18.0, 49
21.0, 233
20.5, 29
29.0, 204
52.0, 196
15.5, 254
34.5, 13
34.0, 120
32.5, 24
13.5, 70
13.0, 115
122.0, 1
35.0, 10
39.0, 50
85.0, 3
41.0, 4
7.5, 410
26.5, 23
12.5, 55
46.0, 8
72.5, 17
28.5, 16
31.5, 19
45.0, 7
92.0, 99
55.5, 9
100.0, 106
43.5, 12
19.0, 69
17.5, 27
62.0, 64
33.5, 10
38.0, 5
25.5, 36
52.5, 8
90.5, 12
76.0, 126
26.0, 17
61.5, 3
98.5, 16
31.0, 13
58.0, 4
77.5, 6
56.5, 4
53.0, 10
81.5, 6
27.5, 44
72.0, 131
42.5, 4
94.5, 5
49.0, 10
127.5, 5
57.5, 3
109.0, 1
37.5, 6
69.0, 1
96.5, 5
64.5, 5
50.0, 7
48.5, 12
79.5, 4
38.5, 9
77.0, 12
