1619_3.csv
all of req: 1133349
write ratio: 0.3236
write avg size(KB): 25.74
read avg size(KB): 10.32
write
8, 249351
7, 2271
6, 3433
13, 549
3, 2710
24, 8530
1, 18653
16, 23270
4, 2894
2, 2415
32, 11513
40, 1877
9, 1722
14, 528
64, 6678
128, 1649
59, 55
12, 589
47, 261
247, 9
23, 64
256, 10627
120, 278
136, 219
50, 280
5, 2237
125, 91
15, 330
27, 102
17, 205
20, 236
42, 272
48, 1163
126, 52
41, 19
37, 33
93, 11
203, 2
11, 627
184, 130
112, 287
19, 68
18, 171
56, 735
96, 409
84, 12
10, 985
29, 609
34, 144
240, 102
160, 193
72, 402
49, 172
46, 201
95, 12
43, 263
28, 213
208, 92
45, 342
58, 201
44, 523
30, 154
31, 240
106, 5
68, 114
92, 13
104, 241
26, 138
187, 5
25, 61
35, 49
114, 7
200, 83
117, 4
248, 134
80, 327
176, 103
225, 5
61, 388
108, 7
88, 245
244, 3
232, 129
111, 16
255, 6
127, 8
173, 7
33, 96
130, 4
69, 21
103, 7
51, 22
78, 53
152, 125
21, 98
167, 2
102, 8
192, 164
53, 22
90, 14
124, 68
94, 13
38, 78
150, 3
144, 158
216, 73
218, 3
100, 13
224, 147
66, 11
168, 113
185, 2
129, 5
99, 7
62, 24
54, 15
70, 18
170, 3
67, 20
181, 15
22, 108
105, 11
107, 5
163, 4
175, 3
231, 3
63, 19
91, 10
36, 37
161, 8
197, 12
65, 23
97, 8
204, 1
133, 11
118, 5
194, 6
52, 20
151, 3
189, 1
55, 31
235, 1
226, 7
109, 7
198, 3
101, 11
229, 2
154, 5
169, 2
57, 22
142, 1
39, 29
60, 18
234, 2
182, 1
137, 4
123, 4
239, 2
171, 8
116, 5
201, 1
207, 3
135, 7
205, 2
98, 9
252, 1
233, 6
83, 10
77, 4
87, 13
246, 2
79, 14
190, 1
210, 1
180, 2
158, 2
71, 9
193, 3
134, 3
148, 7
115, 8
74, 6
217, 1
153, 4
113, 9
241, 2
119, 6
86, 8
157, 1
85, 8
183, 1
141, 4
89, 5
162, 5
76, 3
211, 3
110, 5
243, 2
146, 2
221, 3
228, 3
149, 3
179, 4
199, 4
131, 5
166, 2
122, 4
195, 6
73, 5
165, 3
202, 1
145, 12
214, 3
82, 5
138, 2
156, 3
215, 1
164, 2
147, 1
178, 3
139, 2
177, 1
75, 6
159, 2
121, 4
254, 2
253, 1
242, 1
172, 1
155, 1
209, 2
220, 1
140, 2
132, 2
191, 2
81, 1
245, 1
249, 2
236, 1
206, 1
196, 1
read
4, 1605
8, 299146
3, 2212
144, 2266
176, 1507
64, 181517
168, 1511
152, 1789
224, 1791
48, 9335
256, 29635
16, 41869
32, 31487
192, 2235
184, 1325
200, 1163
72, 3834
208, 1162
67, 66
40, 9239
120, 3003
17, 494
24, 21039
56, 13504
128, 33103
58, 316
104, 2700
136, 2254
216, 1073
240, 3841
248, 1084
232, 1006
160, 2949
96, 4818
80, 3489
112, 2880
88, 3061
1, 8679
2, 6056
400, 3041
29, 336
391, 62
5, 1638
7, 847
230, 17
6, 1390
22, 402
42, 158
31, 223
34, 196
198, 35
130, 61
126, 99
110, 89
114, 89
9, 416
35, 226
13, 378
19, 666
14, 395
26, 269
69, 52
53, 85
15, 1736
12, 477
57, 142
61, 233
30, 266
190, 35
226, 29
124, 49
60, 148
28, 235
20, 446
138, 53
37, 120
202, 41
25, 230
68, 67
45, 121
33, 134
11, 538
250, 22
116, 43
10, 526
196, 30
135, 24
166, 39
153, 17
103, 48
44, 117
212, 8
148, 17
23, 252
225, 7
98, 96
46, 169
210, 30
21, 414
134, 52
74, 108
131, 21
215, 5
109, 59
39, 151
193, 11
41, 149
54, 142
170, 43
219, 17
82, 109
145, 24
86, 97
154, 43
142, 55
78, 135
178, 52
94, 113
162, 51
118, 104
149, 17
79, 90
222, 38
92, 41
183, 18
203, 17
49, 107
43, 113
243, 10
75, 61
181, 13
95, 51
132, 25
38, 190
108, 32
125, 36
107, 44
52, 93
191, 12
174, 37
18, 575
102, 91
59, 196
206, 27
161, 8
204, 13
100, 62
106, 99
246, 23
133, 23
27, 260
238, 25
91, 53
36, 155
165, 24
122, 84
218, 23
62, 203
194, 37
237, 11
159, 24
111, 40
105, 40
117, 46
51, 93
71, 58
55, 86
63, 201
47, 74
81, 47
234, 28
83, 60
123, 31
50, 157
90, 85
119, 40
66, 109
89, 32
97, 40
65, 66
84, 92
77, 64
163, 21
195, 25
179, 27
197, 14
85, 59
101, 40
155, 14
73, 70
175, 18
143, 16
99, 38
70, 110
93, 35
87, 60
235, 5
139, 28
211, 17
201, 14
158, 54
127, 674
189, 21
150, 59
140, 15
76, 64
186, 41
182, 30
146, 45
214, 29
245, 7
115, 54
121, 31
171, 13
213, 11
227, 9
229, 5
207, 24
129, 8
242, 38
180, 43
241, 10
205, 15
199, 17
113, 32
223, 14
151, 19
185, 14
137, 15
164, 14
239, 7
255, 4
141, 25
217, 14
157, 9
187, 18
252, 11
156, 12
236, 10
228, 7
172, 17
169, 15
209, 10
249, 15
221, 6
173, 18
177, 9
167, 9
254, 24
247, 5
244, 8
220, 8
147, 9
231, 3
253, 6
188, 12
233, 5
251, 8
