2016021612-LUN1.csv
all of req: 1955882
write ratio: 0.1930
write
12.0, 7634
4.0, 227761
8.0, 22839
0.5, 18011
2.0, 2799
62.5, 107
16.0, 13467
5.0, 353
20.0, 2719
16.5, 122
2.5, 1891
14.5, 568
44.0, 428
3.5, 1987
32.0, 6030
36.0, 514
30.5, 74
21.0, 133
1.5, 2366
3.0, 2531
11.0, 60
42.0, 7
9.5, 100
24.0, 1475
28.0, 1208
4.5, 459
10.5, 100
21.5, 205
1.0, 2099
128.0, 44999
68.0, 296
48.0, 831
125.0, 4
5.5, 207
92.5, 7
64.0, 2044
58.5, 4
112.0, 445
52.0, 438
13.0, 62
76.0, 335
92.0, 239
7.5, 150
107.0, 3
25.5, 102
120.0, 234
56.0, 343
72.0, 220
23.0, 286
14.0, 143
62.0, 118
66.0, 6
6.0, 290
122.0, 3
60.0, 308
96.0, 626
80.0, 500
13.5, 488
26.0, 121
77.5, 4
23.5, 260
10.0, 120
100.0, 272
15.0, 61
18.5, 49
102.0, 4
6.5, 152
8.5, 113
115.0, 6
108.0, 130
84.0, 220
104.0, 185
124.0, 256
116.0, 153
88.0, 189
40.0, 412
11.5, 88
34.5, 22
17.5, 58
55.5, 10
29.0, 20
57.0, 13
40.5, 19
36.5, 29
15.5, 149
22.5, 128
47.0, 8
81.0, 10
77.0, 2
103.0, 9
18.0, 25
105.5, 7
22.0, 243
30.0, 20
46.5, 17
91.0, 12
19.0, 64
55.0, 20
63.0, 36
87.0, 2
64.5, 16
7.0, 175
67.0, 5
9.0, 104
89.5, 7
44.5, 6
100.5, 6
120.5, 9
32.5, 15
51.0, 7
12.5, 61
115.5, 7
109.5, 4
27.5, 72
119.5, 5
76.5, 4
91.5, 15
24.5, 42
42.5, 12
70.0, 4
38.0, 10
35.5, 10
17.0, 45
53.0, 5
56.5, 6
43.0, 6
34.0, 33
39.0, 55
50.5, 21
35.0, 15
59.5, 8
31.5, 10
57.5, 16
73.0, 8
127.0, 2
20.5, 32
112.5, 6
75.5, 9
51.5, 14
37.0, 13
