61.0 12.5
40.5 11.0
125.0 5.5
91.5 4.0
105.0 6.0
122.5 3.0
91.0 5.0
51.5 5.5
71.5 5.0
59.0 12.5
46.0 6.0
42.0 9.0
63.0 14.0
94.5 7.5
126.5 2.0
111.0 5.0
101.0 9.0
57.0 14.5
45.0 11.5
66.0 5.5
18.5 30.0
85.0 7.0
73.0 5.5
119.5 3.0
50.5 8.5
119.0 1.5
99.0 8.0
49.0 17.0
77.0 5.0
66.5 4.5
90.0 2.5
115.0 8.5
58.0 10.5
87.5 2.5
83.0 6.0
86.0 5.0
69.5 3.0
41.0 15.5
74.5 2.5
70.5 4.5
121.0 4.5
67.0 13.5
78.0 6.0
82.5 3.0
81.0 10.5
102.0 3.5
85.5 2.5
127.0 2.5
38.0 11.0
126.0 2.5
90.5 7.0
30.5 48.0
77.5 4.0
87.0 11.5
92.5 2.5
81.5 7.0
55.5 5.5
89.5 3.0
94.0 4.0
79.5 2.5
31.5 38.5
107.0 4.0
64.5 2.5
84.5 3.0
100.5 3.5
116.5 2.5
123.0 5.5
110.0 3.5
124.5 2.5
122.0 1.5
62.0 8.5
82.0 2.5
57.5 7.0
65.0 7.5
121.5 1.0
67.5 3.0
97.5 2.0
111.5 1.5
95.5 1.5
95.0 3.5
106.0 1.0
88.5 4.0
54.5 8.0
76.5 3.0
106.5 3.0
36.5 13.0
68.5 4.0
74.0 4.5
123.5 2.5
75.5 4.0
109.0 4.0
59.5 5.5
114.0 2.0
105.5 3.0
114.5 1.0
98.5 4.0
86.5 3.5
98.0 3.0
115.5 3.0
118.0 1.0
99.5 1.5
120.5 2.5
104.5 1.5
108.5 0.5
109.5 1.5
127.5 1.5
83.5 2.0
118.5 1.5
125.5 1.0
113.5 1.0
117.5 0.5
112.5 0.5
